CountryName,CountryCode,Date,cases_weekly,deaths_weekly
Hungary,HUN,2020-10-26T00:00:00Z,13795,299
Hungary,HUN,2020-10-19T00:00:00Z,9191,205
Hungary,HUN,2020-10-12T00:00:00Z,7097,135
Hungary,HUN,2020-10-05T00:00:00Z,6764,84
Hungary,HUN,2020-09-28T00:00:00Z,5850,63
Hungary,HUN,2020-09-21T00:00:00Z,6557,49
Hungary,HUN,2020-09-14T00:00:00Z,3922,13
Hungary,HUN,2020-09-07T00:00:00Z,2426,10
Hungary,HUN,2020-08-31T00:00:00Z,806,1
Hungary,HUN,2020-08-24T00:00:00Z,239,5
Hungary,HUN,2020-08-17T00:00:00Z,220,6
Hungary,HUN,2020-08-10T00:00:00Z,161,5
Hungary,HUN,2020-08-03T00:00:00Z,87,1
Hungary,HUN,2020-07-27T00:00:00Z,115,0
Hungary,HUN,2020-07-20T00:00:00Z,99,1
Hungary,HUN,2020-07-13T00:00:00Z,51,6
Hungary,HUN,2020-07-06T00:00:00Z,41,8
Hungary,HUN,2020-06-29T00:00:00Z,40,9
Hungary,HUN,2020-06-22T00:00:00Z,26,9
Hungary,HUN,2020-06-15T00:00:00Z,106,21
Hungary,HUN,2020-06-08T00:00:00Z,94,16
Hungary,HUN,2020-06-01T00:00:00Z,120,35
Hungary,HUN,2020-05-25T00:00:00Z,221,29
Hungary,HUN,2020-05-18T00:00:00Z,251,41
Hungary,HUN,2020-05-11T00:00:00Z,249,70
Hungary,HUN,2020-05-04T00:00:00Z,452,71
Hungary,HUN,2020-04-27T00:00:00Z,599,81
Hungary,HUN,2020-04-20T00:00:00Z,526,90
Hungary,HUN,2020-04-13T00:00:00Z,714,71
Hungary,HUN,2020-04-06T00:00:00Z,297,23
Hungary,HUN,2020-03-30T00:00:00Z,280,8
Hungary,HUN,2020-03-23T00:00:00Z,128,6
Hungary,HUN,2020-03-16T00:00:00Z,31,1
Hungary,HUN,2020-03-09T00:00:00Z,8,0
Iceland,ISL,2021-01-18T00:00:00Z,72,0
Iceland,ISL,2021-01-11T00:00:00Z,144,0
Iceland,ISL,2021-01-04T00:00:00Z,28,1
Iceland,ISL,2020-12-28T00:00:00Z,84,0
Iceland,ISL,2020-12-21T00:00:00Z,85,0
Iceland,ISL,2020-12-14T00:00:00Z,75,1
Iceland,ISL,2020-12-07T00:00:00Z,101,1
Iceland,ISL,2020-11-30T00:00:00Z,104,0
Iceland,ISL,2020-11-23T00:00:00Z,88,1
Iceland,ISL,2020-11-16T00:00:00Z,111,5
Iceland,ISL,2020-11-09T00:00:00Z,188,8
Iceland,ISL,2020-11-02T00:00:00Z,442,1
Iceland,ISL,2020-10-26T00:00:00Z,393,0
Iceland,ISL,2020-10-19T00:00:00Z,529,1
Iceland,ISL,2020-10-12T00:00:00Z,605,0
Iceland,ISL,2020-10-05T00:00:00Z,298,0
Iceland,ISL,2020-09-28T00:00:00Z,277,0
Iceland,ISL,2020-09-21T00:00:00Z,181,0
Iceland,ISL,2020-09-14T00:00:00Z,24,0
Iceland,ISL,2020-09-07T00:00:00Z,36,0
Iceland,ISL,2020-08-31T00:00:00Z,41,0
Iceland,ISL,2020-08-24T00:00:00Z,53,0
Iceland,ISL,2020-08-17T00:00:00Z,53,0
Iceland,ISL,2020-08-10T00:00:00Z,51,0
Iceland,ISL,2020-08-03T00:00:00Z,60,0
Iceland,ISL,2020-07-27T00:00:00Z,8,0
Iceland,ISL,2020-07-20T00:00:00Z,6,0
Iceland,ISL,2020-07-13T00:00:00Z,3,0
Iceland,ISL,2020-07-06T00:00:00Z,9,0
Iceland,ISL,2020-06-29T00:00:00Z,6,0
Iceland,ISL,2020-06-22T00:00:00Z,5,0
Iceland,ISL,2020-06-15T00:00:00Z,3,0
Iceland,ISL,2020-06-08T00:00:00Z,1,0
Iceland,ISL,2020-06-01T00:00:00Z,2,0
Iceland,ISL,2020-05-25T00:00:00Z,2,0
Iceland,ISL,2020-05-18T00:00:00Z,1,0
Iceland,ISL,2020-05-11T00:00:00Z,2,0
Iceland,ISL,2020-05-04T00:00:00Z,7,0
Iceland,ISL,2020-04-27T00:00:00Z,21,1
Iceland,ISL,2020-04-20T00:00:00Z,70,1
Iceland,ISL,2020-04-13T00:00:00Z,215,4
Iceland,ISL,2020-04-06T00:00:00Z,466,2
Iceland,ISL,2020-03-30T00:00:00Z,452,1
Iceland,ISL,2020-03-23T00:00:00Z,390,1
Iceland,ISL,2020-03-16T00:00:00Z,123,0
Iceland,ISL,2020-03-09T00:00:00Z,52,0
Iceland,ISL,2020-03-02T00:00:00Z,3,0
Iceland,ISL,2020-02-24T00:00:00Z,0,0
Iceland,ISL,2020-02-17T00:00:00Z,0,0
Iceland,ISL,2020-02-10T00:00:00Z,0,0
Iceland,ISL,2020-02-03T00:00:00Z,0,0
Iceland,ISL,2020-01-27T00:00:00Z,0,0
Iceland,ISL,2020-01-20T00:00:00Z,0,0
Iceland,ISL,2020-01-13T00:00:00Z,0,0
Iceland,ISL,2020-01-06T00:00:00Z,0,0
Ireland,IRL,2021-01-18T00:00:00Z,25113,264
Ireland,IRL,2021-01-11T00:00:00Z,45726,85
Ireland,IRL,2021-01-04T00:00:00Z,15758,55
Ireland,IRL,2020-12-28T00:00:00Z,6587,46
Ireland,IRL,2020-12-21T00:00:00Z,3357,34
Ireland,IRL,2020-12-14T00:00:00Z,1939,27
Ireland,IRL,2020-12-07T00:00:00Z,2005,45
Ireland,IRL,2020-11-30T00:00:00Z,1780,30
Ireland,IRL,2020-11-23T00:00:00Z,2558,43
Ireland,IRL,2020-11-16T00:00:00Z,2509,32
Ireland,IRL,2020-11-09T00:00:00Z,3392,32
Ireland,IRL,2020-11-02T00:00:00Z,4874,33
Ireland,IRL,2020-10-26T00:00:00Z,7166,30
Ireland,IRL,2020-10-19T00:00:00Z,7434,26
Ireland,IRL,2020-10-12T00:00:00Z,4496,16
Ireland,IRL,2020-10-05T00:00:00Z,3042,8
Ireland,IRL,2020-09-28T00:00:00Z,2057,10
Ireland,IRL,2020-09-21T00:00:00Z,1948,8
Ireland,IRL,2020-09-14T00:00:00Z,1313,7
Ireland,IRL,2020-09-07T00:00:00Z,912,0
Ireland,IRL,2020-08-31T00:00:00Z,791,0
Ireland,IRL,2020-08-24T00:00:00Z,712,3
Ireland,IRL,2020-08-17T00:00:00Z,545,2
Ireland,IRL,2020-08-10T00:00:00Z,550,9
Ireland,IRL,2020-08-03T00:00:00Z,281,0
Ireland,IRL,2020-07-27T00:00:00Z,121,10
Ireland,IRL,2020-07-20T00:00:00Z,132,7
Ireland,IRL,2020-07-13T00:00:00Z,101,5
Ireland,IRL,2020-07-06T00:00:00Z,88,6
Ireland,IRL,2020-06-29T00:00:00Z,60,20
Ireland,IRL,2020-06-22T00:00:00Z,76,9
Ireland,IRL,2020-06-15T00:00:00Z,102,27
Ireland,IRL,2020-06-08T00:00:00Z,211,29
Ireland,IRL,2020-06-01T00:00:00Z,351,44
Ireland,IRL,2020-05-25T00:00:00Z,527,63
Ireland,IRL,2020-05-18T00:00:00Z,1116,85
Ireland,IRL,2020-05-11T00:00:00Z,1490,155
Ireland,IRL,2020-05-04T00:00:00Z,2244,216
Ireland,IRL,2020-04-27T00:00:00Z,4011,477
Ireland,IRL,2020-04-20T00:00:00Z,5596,276
Ireland,IRL,2020-04-13T00:00:00Z,4544,176
Ireland,IRL,2020-04-06T00:00:00Z,2496,112
Ireland,IRL,2020-03-30T00:00:00Z,1709,42
Ireland,IRL,2020-03-23T00:00:00Z,737,2
Ireland,IRL,2020-03-16T00:00:00Z,148,2
Ireland,IRL,2020-03-09T00:00:00Z,20,0
Ireland,IRL,2020-03-02T00:00:00Z,1,0
Ireland,IRL,2020-02-24T00:00:00Z,0,0
Ireland,IRL,2020-02-17T00:00:00Z,0,0
Ireland,IRL,2020-02-10T00:00:00Z,0,0
Ireland,IRL,2020-02-03T00:00:00Z,0,0
Ireland,IRL,2020-01-27T00:00:00Z,0,0
Ireland,IRL,2020-01-20T00:00:00Z,0,0
Ireland,IRL,2020-01-13T00:00:00Z,0,0
Ireland,IRL,2020-01-06T00:00:00Z,0,0
Italy,ITA,2021-01-18T00:00:00Z,104786,3422
Italy,ITA,2021-01-11T00:00:00Z,121045,3423
Italy,ITA,2021-01-04T00:00:00Z,107750,3407
Italy,ITA,2020-12-28T00:00:00Z,94511,3126
Italy,ITA,2020-12-21T00:00:00Z,109473,4279
Italy,ITA,2020-12-14T00:00:00Z,114834,4442
Italy,ITA,2020-12-07T00:00:00Z,143700,5174
Italy,ITA,2020-11-30T00:00:00Z,176310,5081
Italy,ITA,2020-11-23T00:00:00Z,230339,4594
Italy,ITA,2020-11-16T00:00:00Z,243425,3835
Italy,ITA,2020-11-09T00:00:00Z,225769,2568
Italy,ITA,2020-11-02T00:00:00Z,183553,1488
Italy,ITA,2020-10-26T00:00:00Z,111541,795
Italy,ITA,2020-10-19T00:00:00Z,59291,377
Italy,ITA,2020-10-12T00:00:00Z,29621,180
Italy,ITA,2020-10-05T00:00:00Z,15459,151
Italy,ITA,2020-09-28T00:00:00Z,11714,128
Italy,ITA,2020-09-21T00:00:00Z,10403,97
Italy,ITA,2020-09-14T00:00:00Z,10119,69
Italy,ITA,2020-09-07T00:00:00Z,9416,64
Italy,ITA,2020-08-31T00:00:00Z,8873,40
Italy,ITA,2020-08-24T00:00:00Z,5430,41
Italy,ITA,2020-08-17T00:00:00Z,3349,191
Italy,ITA,2020-08-10T00:00:00Z,2496,51
Italy,ITA,2020-08-03T00:00:00Z,1952,47
Italy,ITA,2020-07-27T00:00:00Z,1684,62
Italy,ITA,2020-07-20T00:00:00Z,1373,91
Italy,ITA,2020-07-13T00:00:00Z,1450,93
Italy,ITA,2020-07-06T00:00:00Z,1301,123
Italy,ITA,2020-06-29T00:00:00Z,1811,104
Italy,ITA,2020-06-22T00:00:00Z,1510,289
Italy,ITA,2020-06-15T00:00:00Z,1991,446
Italy,ITA,2020-06-08T00:00:00Z,1979,484
Italy,ITA,2020-06-01T00:00:00Z,3161,630
Italy,ITA,2020-05-25T00:00:00Z,4423,877
Italy,ITA,2020-05-18T00:00:00Z,6365,1348
Italy,ITA,2020-05-11T00:00:00Z,8353,1676
Italy,ITA,2020-05-04T00:00:00Z,13042,2240
Italy,ITA,2020-04-27T00:00:00Z,18703,2984
Italy,ITA,2020-04-20T00:00:00Z,22609,3759
Italy,ITA,2020-04-13T00:00:00Z,27415,4012
Italy,ITA,2020-04-06T00:00:00Z,31259,5108
Italy,ITA,2020-03-30T00:00:00Z,38551,5305
Italy,ITA,2020-03-23T00:00:00Z,35158,3665
Italy,ITA,2020-03-16T00:00:00Z,16605,1445
Italy,ITA,2020-03-09T00:00:00Z,5686,331
Italy,ITA,2020-03-02T00:00:00Z,1557,33
Italy,ITA,2020-02-24T00:00:00Z,129,2
Italy,ITA,2020-02-17T00:00:00Z,0,0
Italy,ITA,2020-02-10T00:00:00Z,0,0
Italy,ITA,2020-02-03T00:00:00Z,3,0
Italy,ITA,2020-01-27T00:00:00Z,0,0
Italy,ITA,2020-01-20T00:00:00Z,0,0
Italy,ITA,2020-01-13T00:00:00Z,0,0
Italy,ITA,2020-01-06T00:00:00Z,0,0
Kosovo,XKX,2021-01-18T00:00:00Z,2075,33
Kosovo,XKX,2021-01-11T00:00:00Z,1811,33
Kosovo,XKX,2021-01-04T00:00:00Z,1164,27
Kosovo,XKX,2020-12-28T00:00:00Z,1632,55
Kosovo,XKX,2020-12-21T00:00:00Z,2589,64
Kosovo,XKX,2020-12-14T00:00:00Z,3775,92
Kosovo,XKX,2020-12-07T00:00:00Z,3748,101
Kosovo,XKX,2020-11-30T00:00:00Z,4762,91
Kosovo,XKX,2020-11-23T00:00:00Z,5178,92
Kosovo,XKX,2020-11-16T00:00:00Z,4962,67
Kosovo,XKX,2020-11-09T00:00:00Z,3976,67
Kosovo,XKX,2020-11-02T00:00:00Z,2236,25
Kosovo,XKX,2020-10-26T00:00:00Z,1052,10
Kosovo,XKX,2020-10-19T00:00:00Z,712,6
Kosovo,XKX,2020-10-12T00:00:00Z,365,17
Kosovo,XKX,2020-10-05T00:00:00Z,342,8
Kosovo,XKX,2020-09-28T00:00:00Z,409,9
Kosovo,XKX,2020-09-21T00:00:00Z,426,17
Kosovo,XKX,2020-09-14T00:00:00Z,518,33
Kosovo,XKX,2020-09-07T00:00:00Z,785,47
Kosovo,XKX,2020-08-31T00:00:00Z,886,49
Kosovo,XKX,2020-08-24T00:00:00Z,1032,66
Kosovo,XKX,2020-08-17T00:00:00Z,1169,74
Kosovo,XKX,2020-08-10T00:00:00Z,1448,78
Kosovo,XKX,2020-08-03T00:00:00Z,1882,80
Kosovo,XKX,2020-07-27T00:00:00Z,1182,34
Kosovo,XKX,2020-07-20T00:00:00Z,804,33
Kosovo,XKX,2020-07-13T00:00:00Z,1575,36
Kosovo,XKX,2020-07-06T00:00:00Z,679,17
Kosovo,XKX,2020-06-29T00:00:00Z,508,13
Kosovo,XKX,2020-06-22T00:00:00Z,683,3
Kosovo,XKX,2020-06-15T00:00:00Z,252,2
Kosovo,XKX,2020-06-08T00:00:00Z,151,1
Kosovo,XKX,2020-06-01T00:00:00Z,51,1
Kosovo,XKX,2020-05-25T00:00:00Z,47,0
Kosovo,XKX,2020-05-18T00:00:00Z,101,1
Kosovo,XKX,2020-05-11T00:00:00Z,33,3
Kosovo,XKX,2020-05-04T00:00:00Z,87,5
Kosovo,XKX,2020-04-27T00:00:00Z,203,6
Kosovo,XKX,2020-04-20T00:00:00Z,199,7
Kosovo,XKX,2020-04-13T00:00:00Z,197,6
Kosovo,XKX,2020-04-06T00:00:00Z,67,0
Kosovo,XKX,2020-03-30T00:00:00Z,65,0
Kosovo,XKX,2020-03-23T00:00:00Z,20,1
Kosovo,XKX,2020-03-16T00:00:00Z,13,0
Latvia,LVA,2021-01-18T00:00:00Z,6096,129
Latvia,LVA,2021-01-11T00:00:00Z,7071,169
Latvia,LVA,2021-01-04T00:00:00Z,6167,121
Latvia,LVA,2020-12-28T00:00:00Z,5390,120
Latvia,LVA,2020-12-21T00:00:00Z,5265,90
Latvia,LVA,2020-12-14T00:00:00Z,4362,87
Latvia,LVA,2020-12-07T00:00:00Z,4338,65
Latvia,LVA,2020-11-30T00:00:00Z,3855,44
Latvia,LVA,2020-11-23T00:00:00Z,2573,30
Latvia,LVA,2020-11-16T00:00:00Z,2452,24
Latvia,LVA,2020-11-09T00:00:00Z,1959,25
Latvia,LVA,2020-11-02T00:00:00Z,1458,18
Latvia,LVA,2020-10-26T00:00:00Z,1228,14
Latvia,LVA,2020-10-19T00:00:00Z,780,2
Latvia,LVA,2020-10-12T00:00:00Z,584,2
Latvia,LVA,2020-10-05T00:00:00Z,410,2
Latvia,LVA,2020-09-28T00:00:00Z,151,0
Latvia,LVA,2020-09-21T00:00:00Z,51,1
Latvia,LVA,2020-09-14T00:00:00Z,46,0
Latvia,LVA,2020-09-07T00:00:00Z,35,1
Latvia,LVA,2020-08-31T00:00:00Z,56,1
Latvia,LVA,2020-08-24T00:00:00Z,15,1
Latvia,LVA,2020-08-17T00:00:00Z,32,0
Latvia,LVA,2020-08-10T00:00:00Z,47,0
Latvia,LVA,2020-08-03T00:00:00Z,24,1
Latvia,LVA,2020-07-27T00:00:00Z,27,0
Latvia,LVA,2020-07-20T00:00:00Z,19,1
Latvia,LVA,2020-07-13T00:00:00Z,49,0
Latvia,LVA,2020-07-06T00:00:00Z,8,0
Latvia,LVA,2020-06-29T00:00:00Z,5,0
Latvia,LVA,2020-06-22T00:00:00Z,14,2
Latvia,LVA,2020-06-15T00:00:00Z,9,3
Latvia,LVA,2020-06-08T00:00:00Z,22,1
Latvia,LVA,2020-06-01T00:00:00Z,19,2
Latvia,LVA,2020-05-25T00:00:00Z,39,3
Latvia,LVA,2020-05-18T00:00:00Z,69,1
Latvia,LVA,2020-05-11T00:00:00Z,60,2
Latvia,LVA,2020-05-04T00:00:00Z,67,4
Latvia,LVA,2020-04-27T00:00:00Z,85,7
Latvia,LVA,2020-04-20T00:00:00Z,76,0
Latvia,LVA,2020-04-13T00:00:00Z,118,4
Latvia,LVA,2020-04-06T00:00:00Z,157,1
Latvia,LVA,2020-03-30T00:00:00Z,237,0
Latvia,LVA,2020-03-23T00:00:00Z,108,0
Latvia,LVA,2020-03-16T00:00:00Z,28,0
Latvia,LVA,2020-03-09T00:00:00Z,3,0
Lithuania,LTU,2021-01-18T00:00:00Z,7546,237
Lithuania,LTU,2021-01-11T00:00:00Z,12459,282
Lithuania,LTU,2021-01-04T00:00:00Z,15618,681
Lithuania,LTU,2020-12-28T00:00:00Z,17882,230
Lithuania,LTU,2020-12-21T00:00:00Z,19466,214
Lithuania,LTU,2020-12-14T00:00:00Z,18985,188
Lithuania,LTU,2020-12-07T00:00:00Z,14711,131
Lithuania,LTU,2020-11-30T00:00:00Z,14278,120
Lithuania,LTU,2020-11-23T00:00:00Z,12289,109
Lithuania,LTU,2020-11-16T00:00:00Z,10059,70
Lithuania,LTU,2020-11-09T00:00:00Z,8980,41
Lithuania,LTU,2020-11-02T00:00:00Z,5535,32
Lithuania,LTU,2020-10-26T00:00:00Z,2663,21
Lithuania,LTU,2020-10-19T00:00:00Z,1399,10
Lithuania,LTU,2020-10-12T00:00:00Z,937,9
Lithuania,LTU,2020-10-05T00:00:00Z,800,3
Lithuania,LTU,2020-09-28T00:00:00Z,641,4
Lithuania,LTU,2020-09-21T00:00:00Z,409,0
Lithuania,LTU,2020-09-14T00:00:00Z,252,1
Lithuania,LTU,2020-09-07T00:00:00Z,209,0
Lithuania,LTU,2020-08-31T00:00:00Z,239,2
Lithuania,LTU,2020-08-24T00:00:00Z,219,3
Lithuania,LTU,2020-08-17T00:00:00Z,164,0
Lithuania,LTU,2020-08-10T00:00:00Z,142,1
Lithuania,LTU,2020-08-03T00:00:00Z,102,0
Lithuania,LTU,2020-07-27T00:00:00Z,76,0
Lithuania,LTU,2020-07-20T00:00:00Z,63,1
Lithuania,LTU,2020-07-13T00:00:00Z,33,0
Lithuania,LTU,2020-07-06T00:00:00Z,20,1
Lithuania,LTU,2020-06-29T00:00:00Z,18,2
Lithuania,LTU,2020-06-22T00:00:00Z,30,1
Lithuania,LTU,2020-06-15T00:00:00Z,54,4
Lithuania,LTU,2020-06-08T00:00:00Z,39,1
Lithuania,LTU,2020-06-01T00:00:00Z,52,7
Lithuania,LTU,2020-05-25T00:00:00Z,82,7
Lithuania,LTU,2020-05-18T00:00:00Z,62,6
Lithuania,LTU,2020-05-11T00:00:00Z,69,4
Lithuania,LTU,2020-05-04T00:00:00Z,-28,5
Lithuania,LTU,2020-04-27T00:00:00Z,112,5
Lithuania,LTU,2020-04-20T00:00:00Z,264,12
Lithuania,LTU,2020-04-13T00:00:00Z,251,11
Lithuania,LTU,2020-04-06T00:00:00Z,327,6
Lithuania,LTU,2020-03-30T00:00:00Z,341,6
Lithuania,LTU,2020-03-23T00:00:00Z,129,1
Lithuania,LTU,2020-03-16T00:00:00Z,13,0
Lithuania,LTU,2020-03-09T00:00:00Z,0,0
Lithuania,LTU,2020-03-02T00:00:00Z,1,0
Lithuania,LTU,2020-02-24T00:00:00Z,0,0
Lithuania,LTU,2020-02-17T00:00:00Z,0,0
Lithuania,LTU,2020-02-10T00:00:00Z,0,0
Lithuania,LTU,2020-02-03T00:00:00Z,0,0
Lithuania,LTU,2020-01-27T00:00:00Z,0,0
Lithuania,LTU,2020-01-20T00:00:00Z,0,0
Lithuania,LTU,2020-01-13T00:00:00Z,0,0
Lithuania,LTU,2020-01-06T00:00:00Z,0,0
Luxembourg,LUX,2021-01-18T00:00:00Z,868,19
Luxembourg,LUX,2021-01-11T00:00:00Z,1065,27
Luxembourg,LUX,2021-01-04T00:00:00Z,1070,19
Luxembourg,LUX,2020-12-28T00:00:00Z,1782,47
Luxembourg,LUX,2020-12-21T00:00:00Z,2795,44
Luxembourg,LUX,2020-12-14T00:00:00Z,3588,46
Luxembourg,LUX,2020-12-07T00:00:00Z,3711,44
Luxembourg,LUX,2020-11-30T00:00:00Z,3640,44
Luxembourg,LUX,2020-11-23T00:00:00Z,3789,40
Luxembourg,LUX,2020-11-16T00:00:00Z,4063,37
Luxembourg,LUX,2020-11-09T00:00:00Z,3699,25
Luxembourg,LUX,2020-11-02T00:00:00Z,4578,15
Luxembourg,LUX,2020-10-26T00:00:00Z,3558,12
Luxembourg,LUX,2020-10-19T00:00:00Z,1286,3
Luxembourg,LUX,2020-10-12T00:00:00Z,651,5
Luxembourg,LUX,2020-10-05T00:00:00Z,352,1
Luxembourg,LUX,2020-09-28T00:00:00Z,553,0
Luxembourg,LUX,2020-09-21T00:00:00Z,610,0
Luxembourg,LUX,2020-09-14T00:00:00Z,298,0
Luxembourg,LUX,2020-09-07T00:00:00Z,271,0
Luxembourg,LUX,2020-08-31T00:00:00Z,-1079,0
Luxembourg,LUX,2020-08-24T00:00:00Z,265,1
Luxembourg,LUX,2020-08-17T00:00:00Z,326,4
Luxembourg,LUX,2020-08-10T00:00:00Z,418,2
Luxembourg,LUX,2020-08-03T00:00:00Z,423,5
Luxembourg,LUX,2020-07-27T00:00:00Z,789,1
Luxembourg,LUX,2020-07-20T00:00:00Z,558,0
Luxembourg,LUX,2020-07-13T00:00:00Z,403,1
Luxembourg,LUX,2020-07-06T00:00:00Z,280,0
Luxembourg,LUX,2020-06-29T00:00:00Z,122,0
Luxembourg,LUX,2020-06-22T00:00:00Z,50,0
Luxembourg,LUX,2020-06-15T00:00:00Z,31,0
Luxembourg,LUX,2020-06-08T00:00:00Z,21,0
Luxembourg,LUX,2020-06-01T00:00:00Z,26,0
Luxembourg,LUX,2020-05-25T00:00:00Z,47,3
Luxembourg,LUX,2020-05-18T00:00:00Z,59,6
Luxembourg,LUX,2020-05-11T00:00:00Z,62,5
Luxembourg,LUX,2020-05-04T00:00:00Z,101,8
Luxembourg,LUX,2020-04-27T00:00:00Z,173,15
Luxembourg,LUX,2020-04-20T00:00:00Z,269,7
Luxembourg,LUX,2020-04-13T00:00:00Z,477,30
Luxembourg,LUX,2020-04-06T00:00:00Z,854,15
Luxembourg,LUX,2020-03-30T00:00:00Z,1152,13
Luxembourg,LUX,2020-03-23T00:00:00Z,721,7
Luxembourg,LUX,2020-03-16T00:00:00Z,72,1
Luxembourg,LUX,2020-03-09T00:00:00Z,4,0
Luxembourg,LUX,2020-03-02T00:00:00Z,1,0
Luxembourg,LUX,2020-02-24T00:00:00Z,0,0
Luxembourg,LUX,2020-02-17T00:00:00Z,0,0
Luxembourg,LUX,2020-02-10T00:00:00Z,0,0
Luxembourg,LUX,2020-02-03T00:00:00Z,0,0
