CountryName,CountryCode,Date,cases_weekly,deaths_weekly
Luxembourg,LUX,2020-01-27T00:00:00Z,0,0
Luxembourg,LUX,2020-01-20T00:00:00Z,0,0
Luxembourg,LUX,2020-01-13T00:00:00Z,0,0
Luxembourg,LUX,2020-01-06T00:00:00Z,0,0
Moldova,MDA,2021-01-18T00:00:00Z,3463,111
Moldova,MDA,2021-01-11T00:00:00Z,3518,102
Moldova,MDA,2021-01-04T00:00:00Z,4518,146
Moldova,MDA,2020-12-28T00:00:00Z,6148,139
Moldova,MDA,2020-12-21T00:00:00Z,8689,180
Moldova,MDA,2020-12-14T00:00:00Z,9883,153
Moldova,MDA,2020-12-07T00:00:00Z,9618,129
Moldova,MDA,2020-11-30T00:00:00Z,9076,141
Moldova,MDA,2020-11-23T00:00:00Z,8662,130
Moldova,MDA,2020-11-16T00:00:00Z,6933,126
Moldova,MDA,2020-11-09T00:00:00Z,5764,93
Moldova,MDA,2020-11-02T00:00:00Z,5079,115
Moldova,MDA,2020-10-26T00:00:00Z,4453,101
Moldova,MDA,2020-10-19T00:00:00Z,4899,123
Moldova,MDA,2020-10-12T00:00:00Z,5572,95
Moldova,MDA,2020-10-05T00:00:00Z,5704,79
Moldova,MDA,2020-09-28T00:00:00Z,4279,84
Moldova,MDA,2020-09-21T00:00:00Z,3618,80
Moldova,MDA,2020-09-14T00:00:00Z,3181,60
Moldova,MDA,2020-09-07T00:00:00Z,3097,71
Moldova,MDA,2020-08-31T00:00:00Z,3222,52
Moldova,MDA,2020-08-24T00:00:00Z,3295,44
Moldova,MDA,2020-08-17T00:00:00Z,2523,51
Moldova,MDA,2020-08-10T00:00:00Z,2298,54
Moldova,MDA,2020-08-03T00:00:00Z,2328,56
Moldova,MDA,2020-07-27T00:00:00Z,2054,51
Moldova,MDA,2020-07-20T00:00:00Z,1598,42
Moldova,MDA,2020-07-13T00:00:00Z,1568,57
Moldova,MDA,2020-07-06T00:00:00Z,1564,55
Moldova,MDA,2020-06-29T00:00:00Z,2050,57
Moldova,MDA,2020-06-22T00:00:00Z,2460,67
Moldova,MDA,2020-06-15T00:00:00Z,2040,65
Moldova,MDA,2020-06-08T00:00:00Z,1449,46
Moldova,MDA,2020-06-01T00:00:00Z,1158,45
Moldova,MDA,2020-05-25T00:00:00Z,1033,39
Moldova,MDA,2020-05-18T00:00:00Z,1133,42
Moldova,MDA,2020-05-11T00:00:00Z,806,44
Moldova,MDA,2020-05-04T00:00:00Z,713,29
Moldova,MDA,2020-04-27T00:00:00Z,936,29
Moldova,MDA,2020-04-20T00:00:00Z,810,35
Moldova,MDA,2020-04-13T00:00:00Z,798,17
Moldova,MDA,2020-04-06T00:00:00Z,601,13
Moldova,MDA,2020-03-30T00:00:00Z,169,1
Moldova,MDA,2020-03-23T00:00:00Z,71,1
Moldova,MDA,2020-03-16T00:00:00Z,23,0
Montenegro,MNE,2021-01-18T00:00:00Z,3062,20
Montenegro,MNE,2021-01-11T00:00:00Z,3236,36
Montenegro,MNE,2021-01-04T00:00:00Z,2501,23
Montenegro,MNE,2020-12-28T00:00:00Z,2739,40
Montenegro,MNE,2020-12-21T00:00:00Z,2529,44
Montenegro,MNE,2020-12-14T00:00:00Z,3180,49
Montenegro,MNE,2020-12-07T00:00:00Z,3365,46
Montenegro,MNE,2020-11-30T00:00:00Z,3819,48
Montenegro,MNE,2020-11-23T00:00:00Z,3885,48
Montenegro,MNE,2020-11-16T00:00:00Z,4372,54
Montenegro,MNE,2020-11-09T00:00:00Z,4091,24
Montenegro,MNE,2020-11-02T00:00:00Z,1917,47
Montenegro,MNE,2020-10-26T00:00:00Z,1182,30
Montenegro,MNE,2020-10-19T00:00:00Z,1746,34
Montenegro,MNE,2020-10-12T00:00:00Z,1742,23
Montenegro,MNE,2020-10-05T00:00:00Z,1814,21
Montenegro,MNE,2020-09-28T00:00:00Z,1701,22
Montenegro,MNE,2020-09-21T00:00:00Z,1900,16
Montenegro,MNE,2020-09-14T00:00:00Z,1159,12
Montenegro,MNE,2020-09-07T00:00:00Z,763,10
Montenegro,MNE,2020-08-31T00:00:00Z,447,14
Montenegro,MNE,2020-08-24T00:00:00Z,308,7
Montenegro,MNE,2020-08-17T00:00:00Z,417,13
Montenegro,MNE,2020-08-10T00:00:00Z,360,13
Montenegro,MNE,2020-08-03T00:00:00Z,689,11
Montenegro,MNE,2020-07-27T00:00:00Z,798,10
Montenegro,MNE,2020-07-20T00:00:00Z,550,7
Montenegro,MNE,2020-07-13T00:00:00Z,440,9
Montenegro,MNE,2020-07-06T00:00:00Z,300,3
Montenegro,MNE,2020-06-29T00:00:00Z,119,2
Montenegro,MNE,2020-06-22T00:00:00Z,37,0
Montenegro,MNE,2020-06-15T00:00:00Z,1,0
Montenegro,MNE,2020-06-08T00:00:00Z,0,0
Montenegro,MNE,2020-06-01T00:00:00Z,0,0
Montenegro,MNE,2020-05-25T00:00:00Z,0,0
Montenegro,MNE,2020-05-18T00:00:00Z,0,0
Montenegro,MNE,2020-05-11T00:00:00Z,2,1
Montenegro,MNE,2020-05-04T00:00:00Z,1,1
Montenegro,MNE,2020-04-27T00:00:00Z,13,2
Montenegro,MNE,2020-04-20T00:00:00Z,36,2
Montenegro,MNE,2020-04-13T00:00:00Z,58,1
Montenegro,MNE,2020-04-06T00:00:00Z,129,1
Montenegro,MNE,2020-03-30T00:00:00Z,64,1
Montenegro,MNE,2020-03-23T00:00:00Z,21,0
Netherlands,NLD,2021-01-18T00:00:00Z,38967,645
Netherlands,NLD,2021-01-11T00:00:00Z,57026,799
Netherlands,NLD,2021-01-04T00:00:00Z,50699,570
Netherlands,NLD,2020-12-28T00:00:00Z,80594,551
Netherlands,NLD,2020-12-21T00:00:00Z,76154,443
Netherlands,NLD,2020-12-14T00:00:00Z,56193,360
Netherlands,NLD,2020-12-07T00:00:00Z,38280,338
Netherlands,NLD,2020-11-30T00:00:00Z,34213,457
Netherlands,NLD,2020-11-23T00:00:00Z,36725,404
Netherlands,NLD,2020-11-16T00:00:00Z,37762,481
Netherlands,NLD,2020-11-09T00:00:00Z,50136,570
Netherlands,NLD,2020-11-02T00:00:00Z,68512,388
Netherlands,NLD,2020-10-26T00:00:00Z,62691,285
Netherlands,NLD,2020-10-19T00:00:00Z,53784,176
Netherlands,NLD,2020-10-12T00:00:00Z,38701,130
Netherlands,NLD,2020-10-05T00:00:00Z,24239,80
Netherlands,NLD,2020-09-28T00:00:00Z,17826,95
Netherlands,NLD,2020-09-21T00:00:00Z,11661,25
Netherlands,NLD,2020-09-14T00:00:00Z,7308,11
Netherlands,NLD,2020-09-07T00:00:00Z,4644,19
Netherlands,NLD,2020-08-31T00:00:00Z,3581,24
Netherlands,NLD,2020-08-24T00:00:00Z,3547,28
Netherlands,NLD,2020-08-17T00:00:00Z,4379,15
Netherlands,NLD,2020-08-10T00:00:00Z,3521,8
Netherlands,NLD,2020-08-03T00:00:00Z,2097,0
Netherlands,NLD,2020-07-27T00:00:00Z,1221,4
Netherlands,NLD,2020-07-20T00:00:00Z,703,1
Netherlands,NLD,2020-07-13T00:00:00Z,401,8
Netherlands,NLD,2020-07-06T00:00:00Z,474,22
Netherlands,NLD,2020-06-29T00:00:00Z,554,15
Netherlands,NLD,2020-06-22T00:00:00Z,810,31
Netherlands,NLD,2020-06-15T00:00:00Z,1209,46
Netherlands,NLD,2020-06-08T00:00:00Z,1132,57
Netherlands,NLD,2020-06-01T00:00:00Z,1206,134
Netherlands,NLD,2020-05-25T00:00:00Z,1241,142
Netherlands,NLD,2020-05-18T00:00:00Z,1368,240
Netherlands,NLD,2020-05-11T00:00:00Z,2056,384
Netherlands,NLD,2020-05-04T00:00:00Z,2726,581
Netherlands,NLD,2020-04-27T00:00:00Z,5190,791
Netherlands,NLD,2020-04-20T00:00:00Z,7068,947
Netherlands,NLD,2020-04-13T00:00:00Z,7736,971
Netherlands,NLD,2020-04-06T00:00:00Z,6985,995
Netherlands,NLD,2020-03-30T00:00:00Z,6662,592
Netherlands,NLD,2020-03-23T00:00:00Z,3069,159
Netherlands,NLD,2020-03-16T00:00:00Z,870,17
Netherlands,NLD,2020-03-09T00:00:00Z,252,3
Netherlands,NLD,2020-03-02T00:00:00Z,13,0
Netherlands,NLD,2020-02-24T00:00:00Z,0,0
Netherlands,NLD,2020-02-17T00:00:00Z,0,0
Netherlands,NLD,2020-02-10T00:00:00Z,0,0
Netherlands,NLD,2020-02-03T00:00:00Z,0,0
Netherlands,NLD,2020-01-27T00:00:00Z,0,0
Netherlands,NLD,2020-01-20T00:00:00Z,0,0
Netherlands,NLD,2020-01-13T00:00:00Z,0,0
Netherlands,NLD,2020-01-06T00:00:00Z,0,0
Norway,NOR,2021-01-18T00:00:00Z,3178,43
Norway,NOR,2021-01-11T00:00:00Z,4758,29
Norway,NOR,2021-01-04T00:00:00Z,3658,20
Norway,NOR,2020-12-28T00:00:00Z,4282,25
Norway,NOR,2020-12-21T00:00:00Z,1772,11
Norway,NOR,2020-12-14T00:00:00Z,3632,39
Norway,NOR,2020-12-07T00:00:00Z,2624,26
Norway,NOR,2020-11-30T00:00:00Z,3309,22
Norway,NOR,2020-11-23T00:00:00Z,4212,12
Norway,NOR,2020-11-16T00:00:00Z,4001,9
Norway,NOR,2020-11-09T00:00:00Z,3662,3
Norway,NOR,2020-11-02T00:00:00Z,2331,3
Norway,NOR,2020-10-26T00:00:00Z,1096,1
Norway,NOR,2020-10-19T00:00:00Z,915,3
Norway,NOR,2020-10-12T00:00:00Z,1072,0
Norway,NOR,2020-10-05T00:00:00Z,743,5
Norway,NOR,2020-09-28T00:00:00Z,761,3
Norway,NOR,2020-09-21T00:00:00Z,779,2
Norway,NOR,2020-09-14T00:00:00Z,746,1
Norway,NOR,2020-09-07T00:00:00Z,577,0
Norway,NOR,2020-08-31T00:00:00Z,346,0
Norway,NOR,2020-08-24T00:00:00Z,347,3
Norway,NOR,2020-08-17T00:00:00Z,382,5
Norway,NOR,2020-08-10T00:00:00Z,260,1
Norway,NOR,2020-08-03T00:00:00Z,123,0
Norway,NOR,2020-07-27T00:00:00Z,70,0
Norway,NOR,2020-07-20T00:00:00Z,50,3
Norway,NOR,2020-07-13T00:00:00Z,70,1
Norway,NOR,2020-07-06T00:00:00Z,80,2
Norway,NOR,2020-06-29T00:00:00Z,107,5
Norway,NOR,2020-06-22T00:00:00Z,102,2
Norway,NOR,2020-06-15T00:00:00Z,102,4
Norway,NOR,2020-06-08T00:00:00Z,93,2
Norway,NOR,2020-06-01T00:00:00Z,102,1
Norway,NOR,2020-05-25T00:00:00Z,112,3
Norway,NOR,2020-05-18T00:00:00Z,98,15
Norway,NOR,2020-05-11T00:00:00Z,290,9
Norway,NOR,2020-05-04T00:00:00Z,304,15
Norway,NOR,2020-04-27T00:00:00Z,437,39
Norway,NOR,2020-04-20T00:00:00Z,653,51
Norway,NOR,2020-04-13T00:00:00Z,775,45
Norway,NOR,2020-04-06T00:00:00Z,1538,36
Norway,NOR,2020-03-30T00:00:00Z,1970,15
Norway,NOR,2020-03-23T00:00:00Z,1055,6
Norway,NOR,2020-03-16T00:00:00Z,908,1
Norway,NOR,2020-03-09T00:00:00Z,150,0
Norway,NOR,2020-03-02T00:00:00Z,19,0
Norway,NOR,2020-02-24T00:00:00Z,0,0
Norway,NOR,2020-02-17T00:00:00Z,0,0
Norway,NOR,2020-02-10T00:00:00Z,0,0
Norway,NOR,2020-02-03T00:00:00Z,0,0
Norway,NOR,2020-01-27T00:00:00Z,0,0
Norway,NOR,2020-01-20T00:00:00Z,0,0
Norway,NOR,2020-01-13T00:00:00Z,0,0
Norway,NOR,2020-01-06T00:00:00Z,0,0
Poland,POL,2021-01-18T00:00:00Z,48529,2143
Poland,POL,2021-01-11T00:00:00Z,67438,2103
Poland,POL,2021-01-04T00:00:00Z,61937,2014
Poland,POL,2020-12-28T00:00:00Z,58310,1750
Poland,POL,2020-12-21T00:00:00Z,67024,2533
Poland,POL,2020-12-14T00:00:00Z,72227,2775
Poland,POL,2020-12-07T00:00:00Z,78374,3060
Poland,POL,2020-11-30T00:00:00Z,123744,3411
Poland,POL,2020-11-23T00:00:00Z,148359,3270
Poland,POL,2020-11-16T00:00:00Z,166547,2476
Poland,POL,2020-11-09T00:00:00Z,166523,2089
Poland,POL,2020-11-02T00:00:00Z,126214,1345
Poland,POL,2020-10-26T00:00:00Z,77922,865
Poland,POL,2020-10-19T00:00:00Z,49950,569
Poland,POL,2020-10-12T00:00:00Z,27676,400
Poland,POL,2020-10-05T00:00:00Z,10810,172
Poland,POL,2020-09-28T00:00:00Z,8090,139
Poland,POL,2020-09-21T00:00:00Z,5088,105
Poland,POL,2020-09-14T00:00:00Z,3328,68
Poland,POL,2020-09-07T00:00:00Z,3954,87
Poland,POL,2020-08-31T00:00:00Z,5108,78
Poland,POL,2020-08-24T00:00:00Z,5078,78
Poland,POL,2020-08-17T00:00:00Z,4893,70
Poland,POL,2020-08-10T00:00:00Z,4897,76
Poland,POL,2020-08-03T00:00:00Z,3829,60
Poland,POL,2020-07-27T00:00:00Z,2961,47
Poland,POL,2020-07-20T00:00:00Z,2213,53
Poland,POL,2020-07-13T00:00:00Z,1941,54
Poland,POL,2020-07-06T00:00:00Z,2043,79
Poland,POL,2020-06-29T00:00:00Z,1976,82
Poland,POL,2020-06-22T00:00:00Z,2539,109
Poland,POL,2020-06-15T00:00:00Z,2831,90
Poland,POL,2020-06-08T00:00:00Z,2775,93
Poland,POL,2020-06-01T00:00:00Z,2460,68
Poland,POL,2020-05-25T00:00:00Z,2797,71
Poland,POL,2020-05-18T00:00:00Z,2533,125
Poland,POL,2020-05-11T00:00:00Z,2303,122
Poland,POL,2020-05-04T00:00:00Z,2076,143
Poland,POL,2020-04-27T00:00:00Z,2330,175
Poland,POL,2020-04-20T00:00:00Z,2613,128
Poland,POL,2020-04-13T00:00:00Z,2572,138
Poland,POL,2020-04-06T00:00:00Z,2240,72
Poland,POL,2020-03-30T00:00:00Z,1228,15
Poland,POL,2020-03-23T00:00:00Z,509,4
Poland,POL,2020-03-16T00:00:00Z,114,3
Poland,POL,2020-03-09T00:00:00Z,11,0
Portugal,PRT,2021-01-18T00:00:00Z,67210,1103
Portugal,PRT,2021-01-11T00:00:00Z,57670,729
Portugal,PRT,2021-01-04T00:00:00Z,34957,519
Portugal,PRT,2020-12-28T00:00:00Z,22545,543
Portugal,PRT,2020-12-21T00:00:00Z,25377,575
Portugal,PRT,2020-12-14T00:00:00Z,26270,596
Portugal,PRT,2020-12-07T00:00:00Z,27675,536
Portugal,PRT,2020-11-30T00:00:00Z,34041,530
Portugal,PRT,2020-11-23T00:00:00Z,43457,516
Portugal,PRT,2020-11-16T00:00:00Z,37977,485
Portugal,PRT,2020-11-09T00:00:00Z,34983,352
Portugal,PRT,2020-11-02T00:00:00Z,25655,228
Portugal,PRT,2020-10-26T00:00:00Z,18775,135
Portugal,PRT,2020-10-19T00:00:00Z,13247,101
Portugal,PRT,2020-10-12T00:00:00Z,8417,85
Portugal,PRT,2020-10-05T00:00:00Z,4643,42
Portugal,PRT,2020-09-28T00:00:00Z,5027,41
Portugal,PRT,2020-09-21T00:00:00Z,4594,45
Portugal,PRT,2020-09-14T00:00:00Z,3725,27
Portugal,PRT,2020-09-07T00:00:00Z,2490,21
Portugal,PRT,2020-08-31T00:00:00Z,2171,23
Portugal,PRT,2020-08-24T00:00:00Z,1495,18
Portugal,PRT,2020-08-17T00:00:00Z,1434,22
Portugal,PRT,2020-08-10T00:00:00Z,1205,18
Portugal,PRT,2020-08-03T00:00:00Z,1299,21
Portugal,PRT,2020-07-27T00:00:00Z,1528,28
Portugal,PRT,2020-07-20T00:00:00Z,2124,29
Portugal,PRT,2020-07-13T00:00:00Z,2615,46
Portugal,PRT,2020-07-06T00:00:00Z,2251,50
Portugal,PRT,2020-06-29T00:00:00Z,2513,34
Portugal,PRT,2020-06-22T00:00:00Z,2443,13
Portugal,PRT,2020-06-15T00:00:00Z,2197,38
Portugal,PRT,2020-06-08T00:00:00Z,1993,69
Portugal,PRT,2020-06-01T00:00:00Z,1877,94
Portugal,PRT,2020-05-25T00:00:00Z,1587,98
Portugal,PRT,2020-05-18T00:00:00Z,1455,83
Portugal,PRT,2020-05-11T00:00:00Z,2057,72
Portugal,PRT,2020-05-04T00:00:00Z,1678,135
Portugal,PRT,2020-04-27T00:00:00Z,3640,214
Portugal,PRT,2020-04-20T00:00:00Z,3621,210
Portugal,PRT,2020-04-13T00:00:00Z,5307,209
Portugal,PRT,2020-04-06T00:00:00Z,5316,176
Portugal,PRT,2020-03-30T00:00:00Z,4362,105
Portugal,PRT,2020-03-23T00:00:00Z,1355,14
Portugal,PRT,2020-03-16T00:00:00Z,215,0
Portugal,PRT,2020-03-09T00:00:00Z,30,0
Romania,ROU,2021-01-18T00:00:00Z,21882,546
Romania,ROU,2021-01-11T00:00:00Z,32842,746
Romania,ROU,2021-01-04T00:00:00Z,22000,645
Romania,ROU,2020-12-28T00:00:00Z,27135,940
Romania,ROU,2020-12-21T00:00:00Z,34959,1009
Romania,ROU,2020-12-14T00:00:00Z,42759,1065
Romania,ROU,2020-12-07T00:00:00Z,42040,1127
Romania,ROU,2020-11-30T00:00:00Z,52891,1146
Romania,ROU,2020-11-23T00:00:00Z,58364,1121
Romania,ROU,2020-11-16T00:00:00Z,56530,1047
Romania,ROU,2020-11-09T00:00:00Z,57088,812
Romania,ROU,2020-11-02T00:00:00Z,37015,676
Romania,ROU,2020-10-26T00:00:00Z,29260,519
Romania,ROU,2020-10-19T00:00:00Z,25105,461
Romania,ROU,2020-10-12T00:00:00Z,21218,464
Romania,ROU,2020-10-05T00:00:00Z,11392,229
Romania,ROU,2020-09-28T00:00:00Z,9892,283
Romania,ROU,2020-09-21T00:00:00Z,9286,272
Romania,ROU,2020-09-14T00:00:00Z,8481,270
Romania,ROU,2020-09-07T00:00:00Z,8229,315
Romania,ROU,2020-08-31T00:00:00Z,8260,306
Romania,ROU,2020-08-24T00:00:00Z,8064,281
Romania,ROU,2020-08-17T00:00:00Z,8693,291
Romania,ROU,2020-08-10T00:00:00Z,8582,287
Romania,ROU,2020-08-03T00:00:00Z,8388,226
Romania,ROU,2020-07-27T00:00:00Z,7340,161
Romania,ROU,2020-07-20T00:00:00Z,4923,142
Romania,ROU,2020-07-13T00:00:00Z,3562,134
Romania,ROU,2020-07-06T00:00:00Z,2660,138
Romania,ROU,2020-06-29T00:00:00Z,2268,100
Romania,ROU,2020-06-22T00:00:00Z,2046,102
Romania,ROU,2020-06-15T00:00:00Z,1520,84
Romania,ROU,2020-06-08T00:00:00Z,1222,64
Romania,ROU,2020-06-01T00:00:00Z,1187,83
Romania,ROU,2020-05-25T00:00:00Z,1199,82
Romania,ROU,2020-05-18T00:00:00Z,1509,145
Romania,ROU,2020-05-11T00:00:00Z,2199,172
Romania,ROU,2020-05-04T00:00:00Z,2127,172
Romania,ROU,2020-04-27T00:00:00Z,2290,174
Romania,ROU,2020-04-20T00:00:00Z,2446,128
Romania,ROU,2020-04-13T00:00:00Z,2436,158
Romania,ROU,2020-04-06T00:00:00Z,2104,108
Romania,ROU,2020-03-30T00:00:00Z,1327,38
Romania,ROU,2020-03-23T00:00:00Z,294,2
Romania,ROU,2020-03-16T00:00:00Z,124,0
Romania,ROU,2020-03-09T00:00:00Z,12,0
Romania,ROU,2020-03-02T00:00:00Z,3,0
Romania,ROU,2020-02-24T00:00:00Z,0,0
Romania,ROU,2020-02-17T00:00:00Z,0,0
Romania,ROU,2020-02-10T00:00:00Z,0,0
Romania,ROU,2020-02-03T00:00:00Z,0,0
Romania,ROU,2020-01-27T00:00:00Z,0,0
Romania,ROU,2020-01-20T00:00:00Z,0,0
Romania,ROU,2020-01-13T00:00:00Z,0,0
Romania,ROU,2020-01-06T00:00:00Z,0,0
Serbia,SRB,2021-01-18T00:00:00Z,12844,168
Serbia,SRB,2021-01-11T00:00:00Z,15819,257
Serbia,SRB,2021-01-04T00:00:00Z,15251,252
Serbia,SRB,2020-12-28T00:00:00Z,24872,340
Serbia,SRB,2020-12-21T00:00:00Z,37315,402
Serbia,SRB,2020-12-14T00:00:00Z,46780,382
Serbia,SRB,2020-12-07T00:00:00Z,50438,400
Serbia,SRB,2020-11-30T00:00:00Z,48094,350
Serbia,SRB,2020-11-23T00:00:00Z,36552,190
Serbia,SRB,2020-11-16T00:00:00Z,21821,119
Serbia,SRB,2020-11-09T00:00:00Z,14344,64
Serbia,SRB,2020-11-02T00:00:00Z,8917,34
Serbia,SRB,2020-10-26T00:00:00Z,3326,16
Serbia,SRB,2020-10-19T00:00:00Z,1373,13
Serbia,SRB,2020-10-12T00:00:00Z,886,9
Serbia,SRB,2020-10-05T00:00:00Z,517,7
Serbia,SRB,2020-09-28T00:00:00Z,476,6
Serbia,SRB,2020-09-21T00:00:00Z,500,8
Serbia,SRB,2020-09-14T00:00:00Z,503,9
Serbia,SRB,2020-09-07T00:00:00Z,540,13
Serbia,SRB,2020-08-31T00:00:00Z,708,13
Serbia,SRB,2020-08-24T00:00:00Z,975,24
Serbia,SRB,2020-08-17T00:00:00Z,1583,33
Serbia,SRB,2020-08-10T00:00:00Z,1906,51
Serbia,SRB,2020-08-03T00:00:00Z,2463,56
Serbia,SRB,2020-07-27T00:00:00Z,2836,62
Serbia,SRB,2020-07-20T00:00:00Z,2534,79
Serbia,SRB,2020-07-13T00:00:00Z,2229,82
Serbia,SRB,2020-07-06T00:00:00Z,2085,41
Serbia,SRB,2020-06-29T00:00:00Z,1152,9
