CountryName,CountryCode,Date,cases_weekly,deaths_weekly
Serbia,SRB,2020-06-22T00:00:00Z,584,7
Serbia,SRB,2020-06-15T00:00:00Z,487,5
Serbia,SRB,2020-06-08T00:00:00Z,411,6
Serbia,SRB,2020-06-01T00:00:00Z,253,5
Serbia,SRB,2020-05-25T00:00:00Z,549,8
Serbia,SRB,2020-05-18T00:00:00Z,496,15
Serbia,SRB,2020-05-11T00:00:00Z,650,22
Serbia,SRB,2020-05-04T00:00:00Z,1422,37
Serbia,SRB,2020-04-27T00:00:00Z,1724,34
Serbia,SRB,2020-04-20T00:00:00Z,2688,42
Serbia,SRB,2020-04-13T00:00:00Z,1722,29
Serbia,SRB,2020-04-06T00:00:00Z,1167,38
Serbia,SRB,2020-03-30T00:00:00Z,553,12
Serbia,SRB,2020-03-23T00:00:00Z,133,1
Serbia,SRB,2020-03-16T00:00:00Z,55,0
Slovakia,SVK,2021-01-18T00:00:00Z,15316,519
Slovakia,SVK,2021-01-11T00:00:00Z,20970,486
Slovakia,SVK,2021-01-04T00:00:00Z,20007,642
Slovakia,SVK,2020-12-28T00:00:00Z,16756,324
Slovakia,SVK,2020-12-21T00:00:00Z,18352,380
Slovakia,SVK,2020-12-14T00:00:00Z,16253,179
Slovakia,SVK,2020-12-07T00:00:00Z,10998,180
Slovakia,SVK,2020-11-30T00:00:00Z,9492,145
Slovakia,SVK,2020-11-23T00:00:00Z,9474,161
Slovakia,SVK,2020-11-16T00:00:00Z,11272,159
Slovakia,SVK,2020-11-09T00:00:00Z,15549,132
Slovakia,SVK,2020-11-02T00:00:00Z,16103,60
Slovakia,SVK,2020-10-26T00:00:00Z,14008,71
Slovakia,SVK,2020-10-19T00:00:00Z,9984,27
Slovakia,SVK,2020-10-12T00:00:00Z,6712,6
Slovakia,SVK,2020-10-05T00:00:00Z,4061,11
Slovakia,SVK,2020-09-28T00:00:00Z,2401,5
Slovakia,SVK,2020-09-21T00:00:00Z,1145,1
Slovakia,SVK,2020-09-14T00:00:00Z,918,1
Slovakia,SVK,2020-09-07T00:00:00Z,738,4
Slovakia,SVK,2020-08-31T00:00:00Z,520,0
Slovakia,SVK,2020-08-24T00:00:00Z,454,2
Slovakia,SVK,2020-08-17T00:00:00Z,306,0
Slovakia,SVK,2020-08-10T00:00:00Z,252,2
Slovakia,SVK,2020-08-03T00:00:00Z,165,1
Slovakia,SVK,2020-07-27T00:00:00Z,200,0
Slovakia,SVK,2020-07-20T00:00:00Z,78,0
Slovakia,SVK,2020-07-13T00:00:00Z,137,0
Slovakia,SVK,2020-07-06T00:00:00Z,100,0
Slovakia,SVK,2020-06-29T00:00:00Z,77,0
Slovakia,SVK,2020-06-22T00:00:00Z,39,0
Slovakia,SVK,2020-06-15T00:00:00Z,20,0
Slovakia,SVK,2020-06-08T00:00:00Z,6,0
Slovakia,SVK,2020-06-01T00:00:00Z,13,0
Slovakia,SVK,2020-05-25T00:00:00Z,15,0
Slovakia,SVK,2020-05-18T00:00:00Z,37,2
Slovakia,SVK,2020-05-11T00:00:00Z,49,2
Slovakia,SVK,2020-05-04T00:00:00Z,29,6
Slovakia,SVK,2020-04-27T00:00:00Z,218,6
Slovakia,SVK,2020-04-20T00:00:00Z,419,10
Slovakia,SVK,2020-04-13T00:00:00Z,257,2
Slovakia,SVK,2020-04-06T00:00:00Z,149,0
Slovakia,SVK,2020-03-30T00:00:00Z,151,0
Slovakia,SVK,2020-03-23T00:00:00Z,124,0
Slovakia,SVK,2020-03-16T00:00:00Z,56,0
Slovakia,SVK,2020-03-09T00:00:00Z,5,0
Slovenia,SVN,2021-01-18T00:00:00Z,9721,224
Slovenia,SVN,2021-01-11T00:00:00Z,13855,256
Slovenia,SVN,2021-01-04T00:00:00Z,10531,307
Slovenia,SVN,2020-12-28T00:00:00Z,9428,216
Slovenia,SVN,2020-12-21T00:00:00Z,9585,156
Slovenia,SVN,2020-12-14T00:00:00Z,10509,954
Slovenia,SVN,2020-12-07T00:00:00Z,10424,331
Slovenia,SVN,2020-11-30T00:00:00Z,10073,264
Slovenia,SVN,2020-11-23T00:00:00Z,10266,152
Slovenia,SVN,2020-11-16T00:00:00Z,9881,129
Slovenia,SVN,2020-11-09T00:00:00Z,9512,146
Slovenia,SVN,2020-11-02T00:00:00Z,12699,53
Slovenia,SVN,2020-10-26T00:00:00Z,9806,22
Slovenia,SVN,2020-10-19T00:00:00Z,4479,19
Slovenia,SVN,2020-10-12T00:00:00Z,2167,2
Slovenia,SVN,2020-10-05T00:00:00Z,1148,4
Slovenia,SVN,2020-09-28T00:00:00Z,930,3
Slovenia,SVN,2020-09-21T00:00:00Z,718,2
Slovenia,SVN,2020-09-14T00:00:00Z,528,1
Slovenia,SVN,2020-09-07T00:00:00Z,309,2
Slovenia,SVN,2020-08-31T00:00:00Z,214,1
Slovenia,SVN,2020-08-24T00:00:00Z,235,3
Slovenia,SVN,2020-08-17T00:00:00Z,167,4
Slovenia,SVN,2020-08-10T00:00:00Z,69,3
Slovenia,SVN,2020-08-03T00:00:00Z,98,2
Slovenia,SVN,2020-07-27T00:00:00Z,136,4
Slovenia,SVN,2020-07-20T00:00:00Z,105,0
Slovenia,SVN,2020-07-13T00:00:00Z,141,0
Slovenia,SVN,2020-07-06T00:00:00Z,119,0
Slovenia,SVN,2020-06-29T00:00:00Z,61,2
Slovenia,SVN,2020-06-22T00:00:00Z,25,0
Slovenia,SVN,2020-06-15T00:00:00Z,10,1
Slovenia,SVN,2020-06-08T00:00:00Z,12,0
Slovenia,SVN,2020-06-01T00:00:00Z,4,2
Slovenia,SVN,2020-05-25T00:00:00Z,3,2
Slovenia,SVN,2020-05-18T00:00:00Z,6,2
Slovenia,SVN,2020-05-11T00:00:00Z,21,6
Slovenia,SVN,2020-05-04T00:00:00Z,32,14
Slovenia,SVN,2020-04-27T00:00:00Z,77,8
Slovenia,SVN,2020-04-20T00:00:00Z,125,21
Slovenia,SVN,2020-04-13T00:00:00Z,208,25
Slovenia,SVN,2020-04-06T00:00:00Z,267,17
Slovenia,SVN,2020-03-30T00:00:00Z,316,10
Slovenia,SVN,2020-03-23T00:00:00Z,195,1
Slovenia,SVN,2020-03-16T00:00:00Z,203,0
Slovenia,SVN,2020-03-09T00:00:00Z,16,0
Spain,ESP,2021-01-18T00:00:00Z,224669,1494
Spain,ESP,2021-01-11T00:00:00Z,152938,1197
Spain,ESP,2021-01-04T00:00:00Z,79431,956
Spain,ESP,2020-12-28T00:00:00Z,60164,862
Spain,ESP,2020-12-21T00:00:00Z,67365,1247
Spain,ESP,2020-12-14T00:00:00Z,49556,1367
Spain,ESP,2020-12-07T00:00:00Z,54141,1577
Spain,ESP,2020-11-30T00:00:00Z,65571,1938
Spain,ESP,2020-11-23T00:00:00Z,85752,1878
Spain,ESP,2020-11-16T00:00:00Z,115646,1908
Spain,ESP,2020-11-09T00:00:00Z,140521,3088
Spain,ESP,2020-11-02T00:00:00Z,142377,1226
Spain,ESP,2020-10-26T00:00:00Z,123871,1039
Spain,ESP,2020-10-19T00:00:00Z,85481,868
Spain,ESP,2020-10-12T00:00:00Z,75556,899
Spain,ESP,2020-10-05T00:00:00Z,65146,814
Spain,ESP,2020-09-28T00:00:00Z,76798,748
Spain,ESP,2020-09-21T00:00:00Z,77738,815
Spain,ESP,2020-09-14T00:00:00Z,68181,332
Spain,ESP,2020-09-07T00:00:00Z,62691,422
Spain,ESP,2020-08-31T00:00:00Z,57422,222
Spain,ESP,2020-08-24T00:00:00Z,46354,226
Spain,ESP,2020-08-17T00:00:00Z,36102,70
Spain,ESP,2020-08-10T00:00:00Z,25926,104
Spain,ESP,2020-08-03T00:00:00Z,18272,38
Spain,ESP,2020-07-27T00:00:00Z,13946,12
Spain,ESP,2020-07-20T00:00:00Z,8883,16
Spain,ESP,2020-07-13T00:00:00Z,4164,18
Spain,ESP,2020-07-06T00:00:00Z,2819,42
Spain,ESP,2020-06-29T00:00:00Z,2466,22
Spain,ESP,2020-06-22T00:00:00Z,2395,1188
Spain,ESP,2020-06-15T00:00:00Z,2392,0
Spain,ESP,2020-06-08T00:00:00Z,2079,9
Spain,ESP,2020-06-01T00:00:00Z,4238,293
Spain,ESP,2020-05-25T00:00:00Z,3794,-875
Spain,ESP,2020-05-18T00:00:00Z,3836,965
Spain,ESP,2020-05-11T00:00:00Z,8565,1316
Spain,ESP,2020-05-04T00:00:00Z,7635,2238
Spain,ESP,2020-04-27T00:00:00Z,16100,2338
Spain,ESP,2020-04-20T00:00:00Z,20519,3880
Spain,ESP,2020-04-13T00:00:00Z,32553,4554
Spain,ESP,2020-04-06T00:00:00Z,46276,5890
Spain,ESP,2020-03-30T00:00:00Z,54860,4808
Spain,ESP,2020-03-23T00:00:00Z,29771,1432
Spain,ESP,2020-03-16T00:00:00Z,9964,283
Spain,ESP,2020-03-09T00:00:00Z,1391,5
Spain,ESP,2020-03-02T00:00:00Z,134,0
Spain,ESP,2020-02-24T00:00:00Z,0,0
Spain,ESP,2020-02-17T00:00:00Z,0,0
Spain,ESP,2020-02-10T00:00:00Z,1,0
Spain,ESP,2020-02-03T00:00:00Z,1,0
Spain,ESP,2020-01-27T00:00:00Z,0,0
Spain,ESP,2020-01-20T00:00:00Z,0,0
Spain,ESP,2020-01-13T00:00:00Z,0,0
Spain,ESP,2020-01-06T00:00:00Z,0,0
Sweden,SWE,2021-01-18T00:00:00Z,28970,178
Sweden,SWE,2021-01-11T00:00:00Z,39467,469
Sweden,SWE,2021-01-04T00:00:00Z,41338,591
Sweden,SWE,2020-12-28T00:00:00Z,37141,676
Sweden,SWE,2020-12-21T00:00:00Z,46185,623
Sweden,SWE,2020-12-14T00:00:00Z,43630,532
Sweden,SWE,2020-12-07T00:00:00Z,36841,466
Sweden,SWE,2020-11-30T00:00:00Z,35561,428
Sweden,SWE,2020-11-23T00:00:00Z,31955,348
Sweden,SWE,2020-11-16T00:00:00Z,31322,237
Sweden,SWE,2020-11-09T00:00:00Z,25405,171
Sweden,SWE,2020-11-02T00:00:00Z,18475,91
Sweden,SWE,2020-10-26T00:00:00Z,9157,50
Sweden,SWE,2020-10-19T00:00:00Z,5620,17
Sweden,SWE,2020-10-12T00:00:00Z,4278,23
Sweden,SWE,2020-10-05T00:00:00Z,3642,18
Sweden,SWE,2020-09-28T00:00:00Z,2919,10
Sweden,SWE,2020-09-21T00:00:00Z,2080,12
Sweden,SWE,2020-09-14T00:00:00Z,1592,14
Sweden,SWE,2020-09-07T00:00:00Z,1332,11
Sweden,SWE,2020-08-31T00:00:00Z,1200,11
Sweden,SWE,2020-08-24T00:00:00Z,1687,17
Sweden,SWE,2020-08-17T00:00:00Z,2052,17
Sweden,SWE,2020-08-10T00:00:00Z,2014,16
Sweden,SWE,2020-08-03T00:00:00Z,1556,16
Sweden,SWE,2020-07-27T00:00:00Z,1316,30
Sweden,SWE,2020-07-20T00:00:00Z,1622,51
Sweden,SWE,2020-07-13T00:00:00Z,2179,82
Sweden,SWE,2020-07-06T00:00:00Z,4276,97
Sweden,SWE,2020-06-29T00:00:00Z,7459,134
Sweden,SWE,2020-06-22T00:00:00Z,7073,190
Sweden,SWE,2020-06-15T00:00:00Z,7123,227
Sweden,SWE,2020-06-08T00:00:00Z,6021,244
Sweden,SWE,2020-06-01T00:00:00Z,4281,271
Sweden,SWE,2020-05-25T00:00:00Z,3659,343
Sweden,SWE,2020-05-18T00:00:00Z,3869,375
Sweden,SWE,2020-05-11T00:00:00Z,4152,491
Sweden,SWE,2020-05-04T00:00:00Z,3832,554
Sweden,SWE,2020-04-27T00:00:00Z,4201,535
Sweden,SWE,2020-04-20T00:00:00Z,3751,659
Sweden,SWE,2020-04-13T00:00:00Z,3739,658
Sweden,SWE,2020-04-06T00:00:00Z,3229,496
Sweden,SWE,2020-03-30T00:00:00Z,1957,224
Sweden,SWE,2020-03-23T00:00:00Z,924,53
Sweden,SWE,2020-03-16T00:00:00Z,838,8
Sweden,SWE,2020-03-09T00:00:00Z,211,0
Sweden,SWE,2020-03-02T00:00:00Z,13,0
Sweden,SWE,2020-02-24T00:00:00Z,0,0
Sweden,SWE,2020-02-17T00:00:00Z,0,0
Sweden,SWE,2020-02-10T00:00:00Z,1,0
Sweden,SWE,2020-02-03T00:00:00Z,0,0
Sweden,SWE,2020-01-27T00:00:00Z,0,0
Sweden,SWE,2020-01-20T00:00:00Z,0,0
Sweden,SWE,2020-01-13T00:00:00Z,0,0
Sweden,SWE,2020-01-06T00:00:00Z,0,0
Switzerland,CHE,2021-01-18T00:00:00Z,15378,392
Switzerland,CHE,2021-01-11T00:00:00Z,22434,417
Switzerland,CHE,2021-01-04T00:00:00Z,23414,495
Switzerland,CHE,2020-12-28T00:00:00Z,24084,563
Switzerland,CHE,2020-12-21T00:00:00Z,39833,802
Switzerland,CHE,2020-12-14T00:00:00Z,29228,546
Switzerland,CHE,2020-12-07T00:00:00Z,26084,596
Switzerland,CHE,2020-11-30T00:00:00Z,27534,669
Switzerland,CHE,2020-11-23T00:00:00Z,33297,611
Switzerland,CHE,2020-11-16T00:00:00Z,45026,552
Switzerland,CHE,2020-11-09T00:00:00Z,57432,369
Switzerland,CHE,2020-11-02T00:00:00Z,50405,159
Switzerland,CHE,2020-10-26T00:00:00Z,28901,53
Switzerland,CHE,2020-10-19T00:00:00Z,14192,30
Switzerland,CHE,2020-10-12T00:00:00Z,5967,10
Switzerland,CHE,2020-10-05T00:00:00Z,2399,5
Switzerland,CHE,2020-09-28T00:00:00Z,2693,14
Switzerland,CHE,2020-09-21T00:00:00Z,2103,18
Switzerland,CHE,2020-09-14T00:00:00Z,2775,14
Switzerland,CHE,2020-09-07T00:00:00Z,2387,8
Switzerland,CHE,2020-08-31T00:00:00Z,2104,5
Switzerland,CHE,2020-08-24T00:00:00Z,1771,4
Switzerland,CHE,2020-08-17T00:00:00Z,1517,4
Switzerland,CHE,2020-08-10T00:00:00Z,1053,6
Switzerland,CHE,2020-08-03T00:00:00Z,1136,5
Switzerland,CHE,2020-07-27T00:00:00Z,821,13
Switzerland,CHE,2020-07-20T00:00:00Z,706,2
Switzerland,CHE,2020-07-13T00:00:00Z,614,0
Switzerland,CHE,2020-07-06T00:00:00Z,650,4
Switzerland,CHE,2020-06-29T00:00:00Z,325,2
Switzerland,CHE,2020-06-22T00:00:00Z,175,3
Switzerland,CHE,2020-06-15T00:00:00Z,152,16
Switzerland,CHE,2020-06-08T00:00:00Z,103,4
Switzerland,CHE,2020-06-01T00:00:00Z,126,15
Switzerland,CHE,2020-05-25T00:00:00Z,149,39
Switzerland,CHE,2020-05-18T00:00:00Z,282,65
Switzerland,CHE,2020-05-11T00:00:00Z,400,65
Switzerland,CHE,2020-05-04T00:00:00Z,844,136
Switzerland,CHE,2020-04-27T00:00:00Z,1320,202
Switzerland,CHE,2020-04-20T00:00:00Z,2438,276
Switzerland,CHE,2020-04-13T00:00:00Z,4198,299
Switzerland,CHE,2020-04-06T00:00:00Z,6748,302
Switzerland,CHE,2020-03-30T00:00:00Z,7303,197
Switzerland,CHE,2020-03-23T00:00:00Z,4771,47
Switzerland,CHE,2020-03-16T00:00:00Z,1868,11
Switzerland,CHE,2020-03-09T00:00:00Z,308,2
Switzerland,CHE,2020-03-02T00:00:00Z,24,0
Switzerland,CHE,2020-02-24T00:00:00Z,0,0
Switzerland,CHE,2020-02-17T00:00:00Z,0,0
Switzerland,CHE,2020-02-10T00:00:00Z,0,0
Switzerland,CHE,2020-02-03T00:00:00Z,0,0
Switzerland,CHE,2020-01-27T00:00:00Z,0,0
Switzerland,CHE,2020-01-20T00:00:00Z,0,0
Switzerland,CHE,2020-01-13T00:00:00Z,0,0
Switzerland,CHE,2020-01-06T00:00:00Z,0,0
Ukraine,UKR,2021-01-18T00:00:00Z,44402,1034
Ukraine,UKR,2021-01-11T00:00:00Z,45221,981
Ukraine,UKR,2021-01-04T00:00:00Z,43719,1005
Ukraine,UKR,2020-12-28T00:00:00Z,59381,1184
Ukraine,UKR,2020-12-21T00:00:00Z,70327,1418
Ukraine,UKR,2020-12-14T00:00:00Z,87360,1659
Ukraine,UKR,2020-12-07T00:00:00Z,90627,1375
Ukraine,UKR,2020-11-30T00:00:00Z,110014,1400
Ukraine,UKR,2020-11-23T00:00:00Z,76808,1210
Ukraine,UKR,2020-11-16T00:00:00Z,75526,1153
Ukraine,UKR,2020-11-09T00:00:00Z,64891,1144
Ukraine,UKR,2020-11-02T00:00:00Z,51951,915
Ukraine,UKR,2020-10-26T00:00:00Z,39851,718
Ukraine,UKR,2020-10-19T00:00:00Z,42604,701
Ukraine,UKR,2020-10-12T00:00:00Z,34572,575
Ukraine,UKR,2020-10-05T00:00:00Z,27828,438
Ukraine,UKR,2020-09-28T00:00:00Z,22956,402
Ukraine,UKR,2020-09-21T00:00:00Z,21343,379
Ukraine,UKR,2020-09-14T00:00:00Z,18441,367
Ukraine,UKR,2020-09-07T00:00:00Z,16820,284
Ukraine,UKR,2020-08-31T00:00:00Z,14116,256
Ukraine,UKR,2020-08-24T00:00:00Z,12138,182
Ukraine,UKR,2020-08-17T00:00:00Z,10863,167
Ukraine,UKR,2020-08-10T00:00:00Z,9789,197
Ukraine,UKR,2020-08-03T00:00:00Z,7319,120
Ukraine,UKR,2020-07-27T00:00:00Z,6007,120
Ukraine,UKR,2020-07-20T00:00:00Z,5321,102
Ukraine,UKR,2020-07-13T00:00:00Z,5021,134
Ukraine,UKR,2020-07-06T00:00:00Z,5518,120
Ukraine,UKR,2020-06-29T00:00:00Z,6422,127
Ukraine,UKR,2020-06-22T00:00:00Z,5406,113
Ukraine,UKR,2020-06-15T00:00:00Z,4155,101
Ukraine,UKR,2020-06-08T00:00:00Z,3327,80
Ukraine,UKR,2020-06-01T00:00:00Z,2686,91
Ukraine,UKR,2020-05-25T00:00:00Z,2695,103
Ukraine,UKR,2020-05-18T00:00:00Z,3059,123
Ukraine,UKR,2020-05-11T00:00:00Z,3319,103
Ukraine,UKR,2020-05-04T00:00:00Z,3296,79
Ukraine,UKR,2020-04-27T00:00:00Z,3168,68
Ukraine,UKR,2020-04-20T00:00:00Z,2672,58
Ukraine,UKR,2020-04-13T00:00:00Z,1469,46
Ukraine,UKR,2020-04-06T00:00:00Z,890,28
Ukraine,UKR,2020-03-30T00:00:00Z,371,6
Ukraine,UKR,2020-03-23T00:00:00Z,44,3
Ukraine,UKR,2020-03-16T00:00:00Z,3,0
United Kingdom,GBR,2021-01-18T00:00:00Z,323610,7830
United Kingdom,GBR,2021-01-11T00:00:00Z,417570,6407
United Kingdom,GBR,2021-01-04T00:00:00Z,325049,3915
United Kingdom,GBR,2020-12-28T00:00:00Z,289583,3708
United Kingdom,GBR,2020-12-21T00:00:00Z,190744,3231
United Kingdom,GBR,2020-12-14T00:00:00Z,126161,2925
United Kingdom,GBR,2020-12-07T00:00:00Z,105915,3000
United Kingdom,GBR,2020-11-30T00:00:00Z,105282,3494
United Kingdom,GBR,2020-11-23T00:00:00Z,142727,2817
United Kingdom,GBR,2020-11-16T00:00:00Z,177305,2890
United Kingdom,GBR,2020-11-09T00:00:00Z,157099,2327
United Kingdom,GBR,2020-11-02T00:00:00Z,161114,1821
United Kingdom,GBR,2020-10-26T00:00:00Z,151391,1250
United Kingdom,GBR,2020-10-19T00:00:00Z,118693,821
United Kingdom,GBR,2020-10-12T00:00:00Z,100738,475
United Kingdom,GBR,2020-10-05T00:00:00Z,68009,362
United Kingdom,GBR,2020-09-28T00:00:00Z,40712,211
United Kingdom,GBR,2020-09-21T00:00:00Z,25753,149
United Kingdom,GBR,2020-09-14T00:00:00Z,21352,77
United Kingdom,GBR,2020-09-07T00:00:00Z,12685,52
United Kingdom,GBR,2020-08-31T00:00:00Z,8825,70
United Kingdom,GBR,2020-08-24T00:00:00Z,7158,63
United Kingdom,GBR,2020-08-17T00:00:00Z,7659,88
United Kingdom,GBR,2020-08-10T00:00:00Z,6130,71
United Kingdom,GBR,2020-08-03T00:00:00Z,4444,96
United Kingdom,GBR,2020-07-27T00:00:00Z,4549,116
United Kingdom,GBR,2020-07-20T00:00:00Z,4310,150
United Kingdom,GBR,2020-07-13T00:00:00Z,4271,213
United Kingdom,GBR,2020-07-06T00:00:00Z,4026,312
United Kingdom,GBR,2020-06-29T00:00:00Z,5240,442
United Kingdom,GBR,2020-06-22T00:00:00Z,6680,512
United Kingdom,GBR,2020-06-15T00:00:00Z,7136,747
United Kingdom,GBR,2020-06-08T00:00:00Z,8524,1174
United Kingdom,GBR,2020-06-01T00:00:00Z,10907,1488
United Kingdom,GBR,2020-05-25T00:00:00Z,16360,2137
United Kingdom,GBR,2020-05-18T00:00:00Z,19857,2428
United Kingdom,GBR,2020-05-11T00:00:00Z,22867,3174
United Kingdom,GBR,2020-05-04T00:00:00Z,31282,4227
United Kingdom,GBR,2020-04-27T00:00:00Z,32830,5512
United Kingdom,GBR,2020-04-20T00:00:00Z,32027,6166
United Kingdom,GBR,2020-04-13T00:00:00Z,32205,6440
United Kingdom,GBR,2020-04-06T00:00:00Z,30357,4197
United Kingdom,GBR,2020-03-30T00:00:00Z,17889,1388
United Kingdom,GBR,2020-03-23T00:00:00Z,6329,245
United Kingdom,GBR,2020-03-16T00:00:00Z,2193,41
United Kingdom,GBR,2020-03-09T00:00:00Z,365,2
United Kingdom,GBR,2020-03-02T00:00:00Z,36,0
United Kingdom,GBR,2020-02-24T00:00:00Z,1,0
United Kingdom,GBR,2020-02-17T00:00:00Z,2,0
United Kingdom,GBR,2020-02-10T00:00:00Z,6,0
United Kingdom,GBR,2020-02-03T00:00:00Z,2,0
United Kingdom,GBR,2020-01-27T00:00:00Z,0,0
United Kingdom,GBR,2020-01-20T00:00:00Z,0,0
United Kingdom,GBR,2020-01-13T00:00:00Z,0,0
United Kingdom,GBR,2020-01-06T00:00:00Z,0,0
