Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2020-12-13T03:00Z,154,174,low
2020-12-13T03:30Z,143,166,low
2020-12-13T04:00Z,143,162,low
2020-12-13T04:30Z,135,160,low
2020-12-13T05:00Z,138,152,low
2020-12-13T05:30Z,138,149,low
2020-12-13T06:00Z,147,137,low
2020-12-13T06:30Z,145,139,low
2020-12-13T07:00Z,146,141,low
2020-12-13T07:30Z,146,148,low
2020-12-13T08:00Z,154,147,low
2020-12-13T08:30Z,161,148,moderate
2020-12-13T09:00Z,153,148,low
2020-12-13T09:30Z,148,151,low
2020-12-13T10:00Z,146,151,low
2020-12-13T10:30Z,146,143,low
2020-12-13T11:00Z,145,138,low
2020-12-13T11:30Z,147,137,low
2020-12-13T12:00Z,144,139,low
2020-12-13T12:30Z,146,142,low
2020-12-13T13:00Z,144,139,low
2020-12-13T13:30Z,143,132,low
2020-12-13T14:00Z,143,135,low
2020-12-13T14:30Z,144,152,low
2020-12-13T15:00Z,146,150,low
2020-12-13T15:30Z,149,150,low
2020-12-13T16:00Z,158,159,low
2020-12-13T16:30Z,158,164,low
2020-12-13T17:00Z,156,162,low
2020-12-13T17:30Z,154,158,low
2020-12-13T18:00Z,153,150,low
2020-12-13T18:30Z,153,146,low
2020-12-13T19:00Z,148,145,low
2020-12-13T19:30Z,142,146,low
2020-12-13T20:00Z,137,143,low
2020-12-13T20:30Z,128,139,low
2020-12-13T21:00Z,117,140,low
2020-12-13T21:30Z,109,141,low
2020-12-13T22:00Z,105,135,low
2020-12-13T22:30Z,96,92,low
2020-12-13T23:00Z,82,108,low
2020-12-13T23:30Z,81,106,low
2020-12-14T00:00Z,92,108,low
2020-12-14T00:30Z,98,87,low
2020-12-14T01:00Z,99,85,low
2020-12-14T01:30Z,91,91,low
2020-12-14T02:00Z,93,95,low
2020-12-14T02:30Z,92,97,low
2020-12-14T03:00Z,91,89,low
2020-12-14T03:30Z,85,89,low
2020-12-14T04:00Z,91,88,low
2020-12-14T04:30Z,93,89,low
2020-12-14T05:00Z,102,83,low
2020-12-14T05:30Z,102,90,low
2020-12-14T06:00Z,111,96,low
2020-12-14T06:30Z,133,104,low
2020-12-14T07:00Z,158,115,low
2020-12-14T07:30Z,166,128,moderate
2020-12-14T08:00Z,170,140,moderate
2020-12-14T08:30Z,169,160,moderate
2020-12-14T09:00Z,168,163,moderate
2020-12-14T09:30Z,162,165,moderate
2020-12-14T10:00Z,160,159,moderate
2020-12-14T10:30Z,158,158,low
2020-12-14T11:00Z,171,151,moderate
2020-12-14T11:30Z,169,151,moderate
2020-12-14T12:00Z,175,153,moderate
2020-12-14T12:30Z,164,162,moderate
2020-12-14T13:00Z,166,163,moderate
2020-12-14T13:30Z,170,164,moderate
2020-12-14T14:00Z,173,171,moderate
2020-12-14T14:30Z,177,182,moderate
2020-12-14T15:00Z,183,189,moderate
2020-12-14T15:30Z,183,198,moderate
2020-12-14T16:00Z,177,188,moderate
2020-12-14T16:30Z,180,193,moderate
2020-12-14T17:00Z,181,196,moderate
2020-12-14T17:30Z,182,192,moderate
2020-12-14T18:00Z,181,187,moderate
2020-12-14T18:30Z,180,186,moderate
2020-12-14T19:00Z,180,185,moderate
2020-12-14T19:30Z,177,181,moderate
2020-12-14T20:00Z,177,174,moderate
2020-12-14T20:30Z,173,164,moderate
2020-12-14T21:00Z,169,160,moderate
2020-12-14T21:30Z,162,159,moderate
2020-12-14T22:00Z,157,156,low
2020-12-14T22:30Z,142,156,low
2020-12-14T23:00Z,122,158,low
2020-12-14T23:30Z,111,151,low
2020-12-15T00:00Z,109,146,low
2020-12-15T00:30Z,116,128,low
2020-12-15T01:00Z,110,115,low
2020-12-15T01:30Z,103,111,low
2020-12-15T02:00Z,103,117,low
2020-12-15T02:30Z,107,114,low
2020-12-15T03:00Z,106,112,low
2020-12-15T03:30Z,100,109,low
2020-12-15T04:00Z,96,111,low
2020-12-15T04:30Z,102,109,low
2020-12-15T05:00Z,108,109,low
2020-12-15T05:30Z,121,107,low
2020-12-15T06:00Z,157,123,low
2020-12-15T06:30Z,187,134,moderate
2020-12-15T07:00Z,210,151,moderate
2020-12-15T07:30Z,227,188,moderate
2020-12-15T08:00Z,225,205,moderate
2020-12-15T08:30Z,224,217,moderate
2020-12-15T09:00Z,222,228,moderate
2020-12-15T09:30Z,215,225,moderate
2020-12-15T10:00Z,214,224,moderate
2020-12-15T10:30Z,211,217,moderate
2020-12-15T11:00Z,203,217,moderate
2020-12-15T11:30Z,200,216,moderate
2020-12-15T12:00Z,202,216,moderate
2020-12-15T12:30Z,205,214,moderate
2020-12-15T13:00Z,212,208,moderate
2020-12-15T13:30Z,217,209,moderate
2020-12-15T14:00Z,226,210,moderate
2020-12-15T14:30Z,229,209,moderate
2020-12-15T15:00Z,221,215,moderate
2020-12-15T15:30Z,219,219,moderate
2020-12-15T16:00Z,213,222,moderate
2020-12-15T16:30Z,215,223,moderate
2020-12-15T17:00Z,214,223,moderate
2020-12-15T17:30Z,215,226,moderate
2020-12-15T18:00Z,214,227,moderate
2020-12-15T18:30Z,220,227,moderate
2020-12-15T19:00Z,224,221,moderate
2020-12-15T19:30Z,219,210,moderate
2020-12-15T20:00Z,213,200,moderate
2020-12-15T20:30Z,204,203,moderate
2020-12-15T21:00Z,187,192,moderate
2020-12-15T21:30Z,176,186,moderate
2020-12-15T22:00Z,163,182,moderate
2020-12-15T22:30Z,139,175,low
2020-12-15T23:00Z,118,171,low
2020-12-15T23:30Z,107,164,low
2020-12-16T00:00Z,103,147,low
2020-12-16T00:30Z,102,122,low
2020-12-16T01:00Z,98,110,low
2020-12-16T01:30Z,97,105,low
2020-12-16T02:00Z,95,102,low
2020-12-16T02:30Z,94,98,low
2020-12-16T03:00Z,95,97,low
2020-12-16T03:30Z,95,96,low
2020-12-16T04:00Z,103,93,low
2020-12-16T04:30Z,104,94,low
2020-12-16T05:00Z,106,94,low
2020-12-16T05:30Z,119,102,low
2020-12-16T06:00Z,132,105,low
2020-12-16T06:30Z,145,108,low
2020-12-16T07:00Z,167,119,moderate
2020-12-16T07:30Z,175,143,moderate
2020-12-16T08:00Z,173,159,moderate
2020-12-16T08:30Z,176,165,moderate
2020-12-16T09:00Z,179,169,moderate
2020-12-16T09:30Z,178,165,moderate
2020-12-16T10:00Z,178,166,moderate
2020-12-16T10:30Z,176,168,moderate
2020-12-16T11:00Z,168,170,moderate
2020-12-16T11:30Z,168,171,moderate
2020-12-16T12:00Z,167,171,moderate
2020-12-16T12:30Z,170,166,moderate
2020-12-16T13:00Z,171,165,moderate
2020-12-16T13:30Z,173,167,moderate
2020-12-16T14:00Z,172,171,moderate
2020-12-16T14:30Z,173,172,moderate
2020-12-16T15:00Z,179,178,moderate
2020-12-16T15:30Z,186,183,moderate
2020-12-16T16:00Z,181,184,moderate
2020-12-16T16:30Z,184,186,moderate
2020-12-16T17:00Z,184,188,moderate
2020-12-16T17:30Z,182,182,moderate
2020-12-16T18:00Z,183,183,moderate
2020-12-16T18:30Z,181,175,moderate
2020-12-16T19:00Z,180,164,moderate
2020-12-16T19:30Z,178,160,moderate
2020-12-16T20:00Z,175,159,moderate
2020-12-16T20:30Z,163,161,moderate
2020-12-16T21:00Z,157,159,low
2020-12-16T21:30Z,148,154,low
2020-12-16T22:00Z,144,157,low
2020-12-16T22:30Z,132,154,low
2020-12-16T23:00Z,121,147,low
2020-12-16T23:30Z,107,141,low
2020-12-17T00:00Z,109,137,low
2020-12-17T00:30Z,114,142,low
2020-12-17T01:00Z,114,117,low
2020-12-17T01:30Z,108,105,low
2020-12-17T02:00Z,110,112,low
2020-12-17T02:30Z,113,119,low
2020-12-17T03:00Z,116,111,low
2020-12-17T03:30Z,115,106,low
2020-12-17T04:00Z,116,109,low
2020-12-17T04:30Z,114,114,low
2020-12-17T05:00Z,115,117,low
2020-12-17T05:30Z,132,120,low
2020-12-17T06:00Z,159,126,low
2020-12-17T06:30Z,178,135,moderate
2020-12-17T07:00Z,201,154,moderate
2020-12-17T07:30Z,203,177,moderate
2020-12-17T08:00Z,207,187,moderate
2020-12-17T08:30Z,204,206,moderate
2020-12-17T09:00Z,198,205,moderate
2020-12-17T09:30Z,195,205,moderate
2020-12-17T10:00Z,196,201,moderate
2020-12-17T10:30Z,191,195,moderate
2020-12-17T11:00Z,187,195,moderate
2020-12-17T11:30Z,186,196,moderate
2020-12-17T12:00Z,191,191,moderate
2020-12-17T12:30Z,193,188,moderate
2020-12-17T13:00Z,210,190,moderate
2020-12-17T13:30Z,199,202,moderate
2020-12-17T14:00Z,208,205,moderate
2020-12-17T14:30Z,208,204,moderate
2020-12-17T15:00Z,206,204,moderate
2020-12-17T15:30Z,201,210,moderate
2020-12-17T16:00Z,204,209,moderate
2020-12-17T16:30Z,202,210,moderate
2020-12-17T17:00Z,199,201,moderate
2020-12-17T17:30Z,193,199,moderate
2020-12-17T18:00Z,190,195,moderate
2020-12-17T18:30Z,192,187,moderate
2020-12-17T19:00Z,191,165,moderate
2020-12-17T19:30Z,183,158,moderate
2020-12-17T20:00Z,158,149,low
2020-12-17T20:30Z,142,161,low
2020-12-17T21:00Z,131,151,low
2020-12-17T21:30Z,117,136,low
2020-12-17T22:00Z,107,143,low
2020-12-17T22:30Z,85,126,low
2020-12-17T23:00Z,66,118,low
2020-12-17T23:30Z,61,115,low
2020-12-18T00:00Z,70,101,low
2020-12-18T00:30Z,76,76,low
2020-12-18T01:00Z,75,87,low
2020-12-18T01:30Z,70,75,low
2020-12-18T02:00Z,69,77,low
2020-12-18T02:30Z,64,76,low
2020-12-18T03:00Z,62,72,low
2020-12-18T03:30Z,64,73,low
2020-12-18T04:00Z,70,70,low
2020-12-18T04:30Z,72,69,low
2020-12-18T05:00Z,83,72,low
2020-12-18T05:30Z,84,79,low
2020-12-18T06:00Z,99,82,low
2020-12-18T06:30Z,125,91,low
2020-12-18T07:00Z,151,101,low
2020-12-18T07:30Z,151,112,low
2020-12-18T08:00Z,152,129,low
2020-12-18T08:30Z,158,141,low
2020-12-18T09:00Z,156,151,low
2020-12-18T09:30Z,159,145,low
2020-12-18T10:00Z,148,145,low
2020-12-18T10:30Z,149,142,low
2020-12-18T11:00Z,148,141,low
2020-12-18T11:30Z,148,132,low
2020-12-18T12:00Z,148,133,low
2020-12-18T12:30Z,145,137,low
2020-12-18T13:00Z,140,136,low
2020-12-18T13:30Z,140,131,low
2020-12-18T14:00Z,142,134,low
2020-12-18T14:30Z,138,131,low
2020-12-18T15:00Z,142,137,low
2020-12-18T15:30Z,144,150,low
2020-12-18T16:00Z,149,156,low
2020-12-18T16:30Z,151,160,low
2020-12-18T17:00Z,152,163,low
2020-12-18T17:30Z,154,161,low
2020-12-18T18:00Z,156,150,low
2020-12-18T18:30Z,153,143,low
2020-12-18T19:00Z,153,144,low
2020-12-18T19:30Z,147,147,low
2020-12-18T20:00Z,141,140,low
2020-12-18T20:30Z,130,137,low
2020-12-18T21:00Z,122,127,low
2020-12-18T21:30Z,106,125,low
2020-12-18T22:00Z,104,121,low
2020-12-18T22:30Z,100,114,low
2020-12-18T23:00Z,93,106,low
2020-12-18T23:30Z,90,101,low
2020-12-19T00:00Z,87,99,low
2020-12-19T00:30Z,85,97,low
2020-12-19T01:00Z,79,96,low
2020-12-19T01:30Z,70,92,low
2020-12-19T02:00Z,76,91,low
2020-12-19T02:30Z,74,88,low
2020-12-19T03:00Z,73,78,low
2020-12-19T03:30Z,72,81,low
2020-12-19T04:00Z,77,79,low
2020-12-19T04:30Z,75,78,low
2020-12-19T05:00Z,75,75,low
2020-12-19T05:30Z,78,79,low
2020-12-19T06:00Z,80,80,low
2020-12-19T06:30Z,84,79,low
2020-12-19T07:00Z,87,83,low
2020-12-19T07:30Z,95,87,low
2020-12-19T08:00Z,100,98,low
2020-12-19T08:30Z,108,101,low
2020-12-19T09:00Z,111,98,low
2020-12-19T09:30Z,111,99,low
2020-12-19T10:00Z,106,105,low
2020-12-19T10:30Z,103,106,low
2020-12-19T11:00Z,95,105,low
2020-12-19T11:30Z,97,104,low
2020-12-19T12:00Z,99,101,low
2020-12-19T12:30Z,94,97,low
2020-12-19T13:00Z,99,96,low
2020-12-19T13:30Z,100,100,low
2020-12-19T14:00Z,101,99,low
2020-12-19T14:30Z,99,102,low
2020-12-19T15:00Z,106,106,low
2020-12-19T15:30Z,112,111,low
2020-12-19T16:00Z,125,118,low
2020-12-19T16:30Z,128,128,low
2020-12-19T17:00Z,131,125,low
2020-12-19T17:30Z,130,128,low
2020-12-19T18:00Z,127,123,low
2020-12-19T18:30Z,125,121,low
2020-12-19T19:00Z,128,117,low
2020-12-19T19:30Z,118,111,low
2020-12-19T20:00Z,113,112,low
2020-12-19T20:30Z,104,118,low
2020-12-19T21:00Z,92,111,low
2020-12-19T21:30Z,86,108,low
2020-12-19T22:00Z,83,101,low
2020-12-19T22:30Z,72,89,low
2020-12-19T23:00Z,69,83,low
2020-12-19T23:30Z,62,80,low
2020-12-20T00:00Z,63,71,low
2020-12-20T00:30Z,70,69,low
2020-12-20T01:00Z,70,64,low
2020-12-20T01:30Z,68,62,low
2020-12-20T02:00Z,67,69,low
2020-12-20T02:30Z,64,70,low
2020-12-20T03:00Z,69,71,low
2020-12-20T03:30Z,73,70,low
2020-12-20T04:00Z,74,67,low
2020-12-20T04:30Z,75,72,low
2020-12-20T05:00Z,69,77,low
2020-12-20T05:30Z,73,79,low
2020-12-20T06:00Z,78,82,low
2020-12-20T06:30Z,86,76,low
2020-12-20T07:00Z,90,80,low
2020-12-20T07:30Z,98,89,low
2020-12-20T08:00Z,105,100,low
2020-12-20T08:30Z,115,102,low
2020-12-20T09:00Z,125,110,low
2020-12-20T09:30Z,128,113,low
2020-12-20T10:00Z,124,116,low
2020-12-20T10:30Z,120,124,low
2020-12-20T11:00Z,117,130,low
2020-12-20T11:30Z,119,131,low
2020-12-20T12:00Z,126,120,low
2020-12-20T12:30Z,134,119,low
2020-12-20T13:00Z,133,121,low
2020-12-20T13:30Z,135,129,low
2020-12-20T14:00Z,135,139,low
2020-12-20T14:30Z,138,139,low
2020-12-20T15:00Z,148,145,low
2020-12-20T15:30Z,155,152,low
2020-12-20T16:00Z,161,157,moderate
2020-12-20T16:30Z,166,165,moderate
2020-12-20T17:00Z,167,163,moderate
2020-12-20T17:30Z,166,157,moderate
2020-12-20T18:00Z,161,150,moderate
2020-12-20T18:30Z,156,150,low
2020-12-20T19:00Z,154,148,low
2020-12-20T19:30Z,141,148,low
2020-12-20T20:00Z,138,144,low
2020-12-20T20:30Z,132,138,low
2020-12-20T21:00Z,118,128,low
2020-12-20T21:30Z,114,123,low
2020-12-20T22:00Z,111,123,low
2020-12-20T22:30Z,95,110,low
2020-12-20T23:00Z,88,110,low
2020-12-20T23:30Z,83,106,low
2020-12-21T00:00Z,87,100,low
2020-12-21T00:30Z,86,99,low
2020-12-21T01:00Z,91,92,low
2020-12-21T01:30Z,94,92,low
2020-12-21T02:00Z,95,91,low
2020-12-21T02:30Z,98,96,low
2020-12-21T03:00Z,101,100,low
2020-12-21T03:30Z,99,98,low
2020-12-21T04:00Z,100,100,low
2020-12-21T04:30Z,101,101,low
2020-12-21T05:00Z,95,101,low
2020-12-21T05:30Z,101,103,low
2020-12-21T06:00Z,118,114,low
2020-12-21T06:30Z,49,115,very low
2020-12-21T07:00Z,169,131,moderate
2020-12-21T07:30Z,182,161,moderate
2020-12-21T08:00Z,183,147,moderate
2020-12-21T08:30Z,192,153,moderate
2020-12-21T09:00Z,195,196,moderate
2020-12-21T09:30Z,200,191,moderate
2020-12-21T10:00Z,204,198,moderate
2020-12-21T10:30Z,205,202,moderate
2020-12-21T11:00Z,205,208,moderate
2020-12-21T11:30Z,206,217,moderate
2020-12-21T12:00Z,211,219,moderate
2020-12-21T12:30Z,216,213,moderate
2020-12-21T13:00Z,219,207,moderate
2020-12-21T13:30Z,221,207,moderate
2020-12-21T14:00Z,221,214,moderate
2020-12-21T14:30Z,224,222,moderate
2020-12-21T15:00Z,228,234,moderate
2020-12-21T15:30Z,229,233,moderate
2020-12-21T16:00Z,225,234,moderate
2020-12-21T16:30Z,224,227,moderate
2020-12-21T17:00Z,224,228,moderate
2020-12-21T17:30Z,224,225,moderate
2020-12-21T18:00Z,223,223,moderate
2020-12-21T18:30Z,224,218,moderate
2020-12-21T19:00Z,215,210,moderate
2020-12-21T19:30Z,203,205,moderate
2020-12-21T20:00Z,187,199,moderate
2020-12-21T20:30Z,175,182,moderate
2020-12-21T21:00Z,163,170,moderate
2020-12-21T21:30Z,147,164,low
2020-12-21T22:00Z,133,149,low
2020-12-21T22:30Z,107,138,low
2020-12-21T23:00Z,93,125,low
2020-12-21T23:30Z,88,112,low
2020-12-22T00:00Z,88,102,low
2020-12-22T00:30Z,92,98,low
2020-12-22T01:00Z,91,91,low
2020-12-22T01:30Z,92,91,low
2020-12-22T02:00Z,92,94,low
2020-12-22T02:30Z,97,93,low
2020-12-22T03:00Z,100,93,low
2020-12-22T03:30Z,102,92,low
2020-12-22T04:00Z,99,95,low
2020-12-22T04:30Z,100,100,low
2020-12-22T05:00Z,104,106,low
2020-12-22T05:30Z,114,115,low
2020-12-22T06:00Z,148,133,low
2020-12-22T06:30Z,183,156,moderate
2020-12-22T07:00Z,206,176,moderate
2020-12-22T07:30Z,223,212,moderate
2020-12-22T08:00Z,236,224,moderate
2020-12-22T08:30Z,250,225,moderate
2020-12-22T09:00Z,256,237,moderate
2020-12-22T09:30Z,261,247,high
2020-12-22T10:00Z,268,259,high
2020-12-22T10:30Z,274,257,high
2020-12-22T11:00Z,279,258,high
2020-12-22T11:30Z,283,260,high
2020-12-22T12:00Z,289,262,high
2020-12-22T12:30Z,295,262,high
2020-12-22T13:00Z,298,262,high
2020-12-22T13:30Z,299,265,high
2020-12-22T14:00Z,306,269,high
2020-12-22T14:30Z,307,273,high
2020-12-22T15:00Z,306,280,high
2020-12-22T15:30Z,307,284,high
2020-12-22T16:00Z,303,286,high
2020-12-22T16:30Z,302,288,high
2020-12-22T17:00Z,301,292,high
2020-12-22T17:30Z,304,291,high
2020-12-22T18:00Z,304,293,high
2020-12-22T18:30Z,301,293,high
2020-12-22T19:00Z,296,295,high
2020-12-22T19:30Z,288,296,high
2020-12-22T20:00Z,290,295,high
2020-12-22T20:30Z,283,290,high
2020-12-22T21:00Z,267,289,high
2020-12-22T21:30Z,258,288,moderate
2020-12-22T22:00Z,250,277,moderate
2020-12-22T22:30Z,242,266,moderate
2020-12-22T23:00Z,228,242,moderate
2020-12-22T23:30Z,213,232,moderate
2020-12-23T00:00Z,205,232,moderate
2020-12-23T00:30Z,195,232,moderate
2020-12-23T01:00Z,190,217,moderate
2020-12-23T01:30Z,184,201,moderate
2020-12-23T02:00Z,181,194,moderate
2020-12-23T02:30Z,172,191,moderate
2020-12-23T03:00Z,166,184,moderate
2020-12-23T03:30Z,154,175,low
2020-12-23T04:00Z,150,166,low
2020-12-23T04:30Z,140,161,low
2020-12-23T05:00Z,138,155,low
2020-12-23T05:30Z,138,153,low
2020-12-23T06:00Z,151,155,low
2020-12-23T06:30Z,168,156,moderate
2020-12-23T07:00Z,187,164,moderate
2020-12-23T07:30Z,200,180,moderate
2020-12-23T08:00Z,210,192,moderate
2020-12-23T08:30Z,214,198,moderate
2020-12-23T09:00Z,211,203,moderate
2020-12-23T09:30Z,211,209,moderate
2020-12-23T10:00Z,212,213,moderate
2020-12-23T10:30Z,211,211,moderate
2020-12-23T11:00Z,208,209,moderate
2020-12-23T11:30Z,207,209,moderate
2020-12-23T12:00Z,205,206,moderate
2020-12-23T12:30Z,199,197,moderate
2020-12-23T13:00Z,195,189,moderate
2020-12-23T13:30Z,189,179,moderate
2020-12-23T14:00Z,191,173,moderate
2020-12-23T14:30Z,186,178,moderate
2020-12-23T15:00Z,190,181,moderate
2020-12-23T15:30Z,190,196,moderate
2020-12-23T16:00Z,191,202,moderate
2020-12-23T16:30Z,191,201,moderate
2020-12-23T17:00Z,188,191,moderate
2020-12-23T17:30Z,183,185,moderate
2020-12-23T18:00Z,181,181,moderate
2020-12-23T18:30Z,180,175,moderate
2020-12-23T19:00Z,167,164,moderate
2020-12-23T19:30Z,156,161,low
2020-12-23T20:00Z,154,163,low
2020-12-23T20:30Z,147,153,low
2020-12-23T21:00Z,140,142,low
2020-12-23T21:30Z,132,134,low
2020-12-23T22:00Z,124,126,low
2020-12-23T22:30Z,105,113,low
2020-12-23T23:00Z,97,104,low
2020-12-23T23:30Z,95,99,low
2020-12-24T00:00Z,102,90,low
2020-12-24T00:30Z,100,84,low
2020-12-24T01:00Z,83,82,low
2020-12-24T01:30Z,65,78,low
2020-12-24T02:00Z,60,82,low
2020-12-24T02:30Z,57,78,very low
2020-12-24T03:00Z,62,65,low
2020-12-24T03:30Z,60,62,low
2020-12-24T04:00Z,61,60,low
2020-12-24T04:30Z,59,63,very low
2020-12-24T05:00Z,59,65,very low
2020-12-24T05:30Z,60,61,low
2020-12-24T06:00Z,61,59,low
2020-12-24T06:30Z,75,60,low
2020-12-24T07:00Z,82,62,low
2020-12-24T07:30Z,95,75,low
2020-12-24T08:00Z,106,89,low
2020-12-24T08:30Z,120,94,low
2020-12-24T09:00Z,127,99,low
2020-12-24T09:30Z,128,106,low
2020-12-24T10:00Z,128,119,low
2020-12-24T10:30Z,127,130,low
2020-12-24T11:00Z,126,125,low
2020-12-24T11:30Z,126,120,low
2020-12-24T12:00Z,123,121,low
2020-12-24T12:30Z,125,122,low
2020-12-24T13:00Z,127,124,low
2020-12-24T13:30Z,129,125,low
2020-12-24T14:00Z,135,126,low
2020-12-24T14:30Z,144,127,low
2020-12-24T15:00Z,161,138,moderate
2020-12-24T15:30Z,165,149,moderate
2020-12-24T16:00Z,171,158,moderate
2020-12-24T16:30Z,174,175,moderate
2020-12-24T17:00Z,182,173,moderate
2020-12-24T17:30Z,182,169,moderate
2020-12-24T18:00Z,182,164,moderate
2020-12-24T18:30Z,183,167,moderate
2020-12-24T19:00Z,184,166,moderate
2020-12-24T19:30Z,180,165,moderate
2020-12-24T20:00Z,175,172,moderate
2020-12-24T20:30Z,170,175,moderate
2020-12-24T21:00Z,163,168,moderate
2020-12-24T21:30Z,155,163,low
2020-12-24T22:00Z,148,155,low
2020-12-24T22:30Z,140,143,low
2020-12-24T23:00Z,130,127,low
2020-12-24T23:30Z,118,123,low
2020-12-25T00:00Z,113,132,low
2020-12-25T00:30Z,117,132,low
2020-12-25T01:00Z,114,113,low
2020-12-25T01:30Z,110,108,low
2020-12-25T02:00Z,111,114,low
2020-12-25T02:30Z,111,112,low
2020-12-25T03:00Z,110,111,low
2020-12-25T03:30Z,106,110,low
2020-12-25T04:00Z,105,111,low
2020-12-25T04:30Z,104,107,low
2020-12-25T05:00Z,105,110,low
2020-12-25T05:30Z,109,110,low
2020-12-25T06:00Z,113,113,low
2020-12-25T06:30Z,124,117,low
2020-12-25T07:00Z,134,124,low
2020-12-25T07:30Z,149,138,low
2020-12-25T08:00Z,160,147,moderate
2020-12-25T08:30Z,167,157,moderate
2020-12-25T09:00Z,168,169,moderate
2020-12-25T09:30Z,171,172,moderate
2020-12-25T10:00Z,173,170,moderate
2020-12-25T10:30Z,172,164,moderate
2020-12-25T11:00Z,165,167,moderate
2020-12-25T11:30Z,168,173,moderate
2020-12-25T12:00Z,166,175,moderate
2020-12-25T12:30Z,166,172,moderate
2020-12-25T13:00Z,167,167,moderate
2020-12-25T13:30Z,171,158,moderate
2020-12-25T14:00Z,170,157,moderate
2020-12-25T14:30Z,168,159,moderate
2020-12-25T15:00Z,165,163,moderate
2020-12-25T15:30Z,163,163,moderate
2020-12-25T16:00Z,160,158,moderate
2020-12-25T16:30Z,163,158,moderate
2020-12-25T17:00Z,159,152,low
2020-12-25T17:30Z,152,143,low
2020-12-25T18:00Z,147,140,low
2020-12-25T18:30Z,146,138,low
2020-12-25T19:00Z,142,134,low
2020-12-25T19:30Z,144,132,low
2020-12-25T20:00Z,145,125,low
2020-12-25T20:30Z,133,120,low
2020-12-25T21:00Z,124,119,low
2020-12-25T21:30Z,119,121,low
2020-12-25T22:00Z,99,123,low
2020-12-25T22:30Z,94,126,low
2020-12-25T23:00Z,83,125,low
2020-12-25T23:30Z,76,123,low
2020-12-26T00:00Z,68,121,low
2020-12-26T00:30Z,67,79,low
2020-12-26T01:00Z,67,75,low
2020-12-26T01:30Z,66,69,low
2020-12-26T02:00Z,68,67,low
2020-12-26T02:30Z,65,71,low
2020-12-26T03:00Z,66,74,low
2020-12-26T03:30Z,65,75,low
2020-12-26T04:00Z,64,70,low
2020-12-26T04:30Z,64,70,low
2020-12-26T05:00Z,64,71,low
2020-12-26T05:30Z,66,70,low
2020-12-26T06:00Z,67,73,low
2020-12-26T06:30Z,74,72,low
2020-12-26T07:00Z,73,74,low
2020-12-26T07:30Z,84,76,low
2020-12-26T08:00Z,91,79,low
2020-12-26T08:30Z,96,78,low
2020-12-26T09:00Z,86,88,low
2020-12-26T09:30Z,86,93,low
2020-12-26T10:00Z,96,99,low
2020-12-26T10:30Z,100,89,low
2020-12-26T11:00Z,96,91,low
2020-12-26T11:30Z,100,94,low
2020-12-26T12:00Z,102,97,low
2020-12-26T12:30Z,103,94,low
2020-12-26T13:00Z,103,97,low
2020-12-26T13:30Z,104,98,low
2020-12-26T14:00Z,105,99,low
2020-12-26T14:30Z,106,100,low
2020-12-26T15:00Z,104,102,low
2020-12-26T15:30Z,109,102,low
2020-12-26T16:00Z,104,103,low
2020-12-26T16:30Z,104,102,low
2020-12-26T17:00Z,105,105,low
2020-12-26T17:30Z,103,101,low
2020-12-26T18:00Z,105,99,low
2020-12-26T18:30Z,102,102,low
2020-12-26T19:00Z,97,101,low
2020-12-26T19:30Z,96,100,low
2020-12-26T20:00Z,96,102,low
2020-12-26T20:30Z,93,100,low
2020-12-26T21:00Z,96,96,low
2020-12-26T21:30Z,86,91,low
2020-12-26T22:00Z,79,90,low
2020-12-26T22:30Z,67,88,low
2020-12-26T23:00Z,66,87,low
2020-12-26T23:30Z,64,70,low
2020-12-27T00:00Z,76,62,low
